,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
2105553,2020-07-28 02:59:36+00:00,ECOMMERCE,2.0,MANUAL,10.06,35888.39,IL,17,US,0.0,0.0,0.0,False,2020-07-28,0
1461917,2020-07-28 16:15:21+00:00,ECOMMERCE,7.0,MANUAL,20.12,26986.35,FL,12,US,0.0,0.0,0.0,False,2020-07-28,0
2916204,2020-07-28 03:04:54+00:00,ECOMMERCE,3.0,MANUAL,10.69,9805.85,TX,48.0,US,0.0,0.0,0.0,False,2020-07-28,0
344374,2020-07-28 21:50:31+00:00,ECOMMERCE,12.0,UNKNOWN,9.91,7175.27,AR,5,US,0.0,0.0,0.0,False,2020-07-28,0
2312445,2020-07-28 15:21:43+00:00,ECOMMERCE,3.0,UNKNOWN,41.97,14022.41,MA,25.0,US,0.0,0.0,0.0,False,2020-07-28,0
2495789,2020-07-28 14:28:38+00:00,ECOMMERCE,1.0,MANUAL,65.0,555.06,NJ,34.0,US,0.0,0.0,0.0,False,2020-07-28,0
2104762,2020-07-28 20:13:40+00:00,ECOMMERCE,6.0,MANUAL,63.78,28197.73,IL,17,US,0.0,0.0,0.0,False,2020-07-28,0
23489,2020-07-28 05:19:53+00:00,ECOMMERCE,2.0,MANUAL,11.99,64.46,MD,24,US,0.0,0.0,0.0,False,2020-07-28,0
2105371,2020-07-28 05:53:31+00:00,ECOMMERCE,5.0,MANUAL,47.8,44920.16,IL,17,US,0.0,0.0,0.0,False,2020-07-28,0
23481,2020-07-28 09:56:07+00:00,ECOMMERCE,10.0,UNKNOWN,21.69,177.76,ON,67,CA,0.0,0.0,0.0,False,2020-07-28,0
1461893,2020-07-28 16:53:08+00:00,ECOMMERCE,5.0,MANUAL,12.74,12686.91,FL,12,US,0.0,0.0,0.0,False,2020-07-28,0
23369,2020-07-28 21:11:38+00:00,ECOMMERCE,4.0,MANUAL,139.79,261.9,AZ,04,US,0.0,0.0,0.0,False,2020-07-28,0
1461830,2020-07-28 18:10:25+00:00,ECOMMERCE,5.0,MANUAL,10.44,31202.36,FL,12,US,0.0,0.0,0.0,False,2020-07-28,0
345178,2020-07-28 00:12:46+00:00,ECOMMERCE,15.0,UNKNOWN,63.77,1512.16,AR,5,US,0.0,0.0,0.0,False,2020-07-28,0
2105755,2020-07-28 00:09:48+00:00,ECOMMERCE,4.0,MANUAL,16.51,24382.04,IL,17,US,0.0,0.0,0.0,False,2020-07-28,0
2104991,2020-07-28 16:55:32+00:00,ECOMMERCE,4.0,MANUAL,13.97,37958.04,IL,17,US,0.0,0.0,0.0,False,2020-07-28,0
345088,2020-07-28 03:51:18+00:00,ECOMMERCE,6.0,UNKNOWN,9.91,2143.68,AR,5,US,0.0,0.0,0.0,False,2020-07-28,0
2105731,2020-07-28 00:41:59+00:00,ECOMMERCE,6.0,MANUAL,58.45,30945.9,IL,17,US,0.0,0.0,0.0,False,2020-07-28,0
344609,2020-07-28 16:00:44+00:00,ECOMMERCE,5.0,MANUAL,40.55,4492.51,AR,5,US,0.0,0.0,0.0,False,2020-07-28,0
344834,2020-07-28 08:09:21+00:00,ECOMMERCE,18.0,UNKNOWN,9.91,6417.72,AR,5,US,0.0,0.0,0.0,False,2020-07-28,0
1003068,2020-07-28 21:31:11+00:00,ECOMMERCE,4.0,MANUAL,2499.69,2230.09,CA,6,US,0.0,0.0,0.0,False,2020-07-28,0
1461919,2020-07-28 16:10:05+00:00,ECOMMERCE,5.0,MANUAL,15.3,25374.46,FL,12,US,0.0,0.0,0.0,False,2020-07-28,0
2105136,2020-07-28 15:01:47+00:00,ECOMMERCE,5.0,MANUAL,21.68,2152.08,IL,17,US,0.0,0.0,0.0,False,2020-07-28,0
2105398,2020-07-28 05:25:37+00:00,ECOMMERCE,5.0,MANUAL,14.31,25264.07,IL,17,US,0.0,0.0,0.0,False,2020-07-28,0
2312438,2020-07-28 15:41:51+00:00,ECOMMERCE,3.0,UNKNOWN,41.97,14064.38,MA,25.0,US,0.0,0.0,0.0,False,2020-07-28,0
2105719,2020-07-28 00:51:22+00:00,ECOMMERCE,3.0,MANUAL,23.99,30047.94,IL,17,US,0.0,0.0,0.0,False,2020-07-28,0
2714237,2020-07-28 04:01:15+00:00,ECOMMERCE,7.0,MANUAL,12.41,6073.33,OH,39.0,US,0.0,0.0,0.0,False,2020-07-28,0
192,2020-07-28 01:49:38+00:00,OTHER,15.0,MANUAL,160.58,438.16,PA,42.0,US,1.0,1.0,0.0,False,2020-07-28,1
1001488,2020-07-31 22:32:25+00:00,OTHER,5.0,CHIP,2.45,48.0,CA,6,US,1.0,1.0,1.0,False,2020-07-31,0
1918908,2020-07-31 16:18:37+00:00,ECOMMERCE,3.0,UNKNOWN,45.77,30001.46,GA,13,US,0.0,0.0,0.0,False,2020-07-31,0
3064040,2020-07-31 03:42:11+00:00,ECOMMERCE,19.0,MANUAL,650.94,12966.99,WA,53.0,US,0.0,0.0,0.0,False,2020-07-31,0
1001737,2020-07-31 12:38:44+00:00,ECOMMERCE,14.0,UNKNOWN,39.17,1075.25,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
1001487,2020-07-31 22:32:47+00:00,OTHER,4.0,CHIP,64.0,16.75,CA,6,US,1.0,1.0,0.0,False,2020-07-31,0
2596506,2020-07-31 19:12:19+00:00,ECOMMERCE,22.0,MANUAL,103.42,10565.72,NV,32.0,US,0.0,0.0,0.0,False,2020-07-31,0
2103570,2020-07-31 03:24:11+00:00,ECOMMERCE,2.0,MANUAL,23.64,17795.31,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
2103354,2020-07-31 17:56:41+00:00,ECOMMERCE,7.0,MANUAL,69.74,28408.31,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1001660,2020-07-31 15:55:09+00:00,ECOMMERCE,25.0,MANUAL,26.03,14707.83,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
2495457,2020-07-31 11:48:57+00:00,OTHER,4.0,MANUAL,53.66,5391.34,NJ,34.0,US,0.0,0.0,0.0,False,2020-07-31,0
342929,2020-07-31 16:25:51+00:00,ECOMMERCE,7.0,UNKNOWN,21.56,2437.62,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
2103175,2020-07-31 23:16:06+00:00,ECOMMERCE,6.0,MANUAL,26.98,62267.51,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
191,2020-07-31 01:37:22+00:00,OTHER,16.0,MANUAL,78.94,275.83,PA,42.0,US,1.0,1.0,0.0,False,2020-07-31,1
1460259,2020-07-31 17:18:26+00:00,OTHER,26.0,CHIP,13.92,23.85,FL,12,US,1.0,1.0,1.0,False,2020-07-31,0
343224,2020-07-31 00:13:39+00:00,ECOMMERCE,2.0,UNKNOWN,95.17,1580.38,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
2103555,2020-07-31 07:02:00+00:00,ECOMMERCE,28.0,UNKNOWN,1083.64,1779.02,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1001528,2020-07-31 22:02:48+00:00,ECOMMERCE,6.0,UNKNOWN,23.48,863.1,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
1460247,2020-07-31 17:52:04+00:00,ECOMMERCE,6.0,MANUAL,268.0,5575.66,FL,12,US,0.0,0.0,0.0,False,2020-07-31,0
2380508,2020-07-31 13:23:45+00:00,ECOMMERCE,8.0,MANUAL,129.99,179.17,MN,27.0,US,0.0,0.0,0.0,False,2020-07-31,0
1001739,2020-07-31 12:35:46+00:00,ECOMMERCE,18.0,UNKNOWN,59.99,1371.02,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
1001749,2020-07-31 12:23:54+00:00,ECOMMERCE,15.0,UNKNOWN,44.73,1472.63,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
2103253,2020-07-31 20:26:23+00:00,ECOMMERCE,6.0,MANUAL,51.85,74646.1,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1001802,2020-07-31 11:10:34+00:00,ECOMMERCE,7.0,MANUAL,63.29,700.6,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
2103560,2020-07-31 05:21:48+00:00,ECOMMERCE,29.0,UNKNOWN,192.33,1184.79,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
2103224,2020-07-31 20:52:48+00:00,ECOMMERCE,3.0,MANUAL,12.62,71774.11,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1001785,2020-07-31 11:30:45+00:00,ECOMMERCE,2.0,UNKNOWN,12.98,972.86,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
1460110,2020-07-31 22:47:27+00:00,ECOMMERCE,1.0,MANUAL,10.8,21353.93,FL,12,US,0.0,0.0,0.0,False,2020-07-31,0
1460111,2020-07-31 22:44:53+00:00,ECOMMERCE,1.0,MANUAL,10.2,19878.53,FL,12,US,0.0,0.0,0.0,False,2020-07-31,0
1001687,2020-07-31 14:02:21+00:00,OTHER,18.0,CHIP,16.2,101.7,CA,6,US,1.0,1.0,0.0,False,2020-07-31,0
22883,2020-07-31 01:55:47+00:00,ECOMMERCE,31.0,MANUAL,84.8,4923.85,WY,56,US,0.0,0.0,0.0,False,2020-07-31,0
2103456,2020-07-31 15:30:16+00:00,ECOMMERCE,3.0,MANUAL,14.98,26630.34,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
2103282,2020-07-31 19:57:53+00:00,ECOMMERCE,5.0,MANUAL,36.5,20146.36,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
343085,2020-07-31 10:06:08+00:00,ECOMMERCE,3.0,UNKNOWN,9.91,2181.17,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
2103353,2020-07-31 17:58:40+00:00,ECOMMERCE,5.0,MANUAL,28.49,24842.99,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
2103303,2020-07-31 19:21:36+00:00,ECOMMERCE,8.0,MANUAL,108.0,25430.91,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
2103345,2020-07-31 18:17:34+00:00,ECOMMERCE,6.0,MANUAL,62.28,25316.05,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
342847,2020-07-31 19:21:06+00:00,ECOMMERCE,10.0,UNKNOWN,14.85,7981.97,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
22726,2020-07-31 22:09:08+00:00,ECOMMERCE,18.0,UNKNOWN,14.49,147.37,ON,67,CA,0.0,0.0,0.0,False,2020-07-31,0
343197,2020-07-31 03:00:07+00:00,ECOMMERCE,1.0,UNKNOWN,9.91,2864.19,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
22821,2020-07-31 14:48:46+00:00,OTHER,2.0,CHIP,13.23,600.54,KY,21,US,1.0,1.0,1.0,False,2020-07-31,0
2433904,2020-07-31 13:55:02+00:00,OTHER,15.0,CHIP,8.65,400.0,NC,37.0,US,1.0,1.0,1.0,False,2020-07-31,0
342802,2020-07-31 21:11:47+00:00,ECOMMERCE,5.0,MANUAL,26.85,3643.04,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
2714070,2020-07-31 22:16:09+00:00,ECOMMERCE,1.0,MANUAL,136.74,0.0,OH,39.0,US,0.0,0.0,0.0,False,2020-07-31,0
2312196,2020-07-31 13:13:35+00:00,OTHER,17.0,CHIP,254.87,1677.55,MA,25.0,US,1.0,1.0,1.0,False,2020-07-31,0
2103181,2020-07-31 22:12:38+00:00,ECOMMERCE,2.0,MANUAL,15.39,10651.84,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1001918,2020-07-31 00:05:58+00:00,OTHER,23.0,CHIP,1126.65,1094.48,CA,6,US,1.0,1.0,1.0,False,2020-07-31,0
2103232,2020-07-31 20:47:08+00:00,ECOMMERCE,3.0,MANUAL,12.79,21975.95,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
2103271,2020-07-31 20:10:21+00:00,ECOMMERCE,3.0,MANUAL,16.99,24973.27,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1001722,2020-07-31 12:56:25+00:00,ECOMMERCE,20.0,MANUAL,185.38,6257.0,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
1001551,2020-07-31 21:30:30+00:00,ECOMMERCE,3.0,UNKNOWN,1948.8,361.75,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
343219,2020-07-31 00:56:22+00:00,ECOMMERCE,4.0,UNKNOWN,25.75,2390.08,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
1001476,2020-07-31 22:42:18+00:00,ECOMMERCE,9.0,MANUAL,67.93,178.52,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
2103173,2020-07-31 23:21:38+00:00,ECOMMERCE,9.0,MANUAL,55.8,65856.06,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
342766,2020-07-31 23:56:44+00:00,ECOMMERCE,3.0,UNKNOWN,13.37,370.62,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
342945,2020-07-31 16:07:48+00:00,ECOMMERCE,1.0,UNKNOWN,11.81,1713.87,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
1001640,2020-07-31 17:10:22+00:00,ECOMMERCE,2.0,UNKNOWN,3.86,886.58,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
343118,2020-07-31 07:08:50+00:00,ECOMMERCE,31.0,MANUAL,67.87,6578.79,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
2103297,2020-07-31 19:33:06+00:00,ECOMMERCE,8.0,MANUAL,125.14,22907.53,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
2103312,2020-07-31 19:14:33+00:00,ECOMMERCE,3.0,MANUAL,16.99,22116.47,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
343050,2020-07-31 12:16:35+00:00,ECOMMERCE,3.0,UNKNOWN,9.67,2884.01,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
2103259,2020-07-31 20:19:01+00:00,ECOMMERCE,5.0,MANUAL,22.24,19179.89,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1001844,2020-07-31 06:24:08+00:00,ECOMMERCE,4.0,UNKNOWN,165.58,2279.73,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
343149,2020-07-31 04:32:02+00:00,ECOMMERCE,8.0,UNKNOWN,82.99,915.7,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
2103296,2020-07-31 19:35:32+00:00,ECOMMERCE,3.0,MANUAL,29.56,33929.54,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1001544,2020-07-31 21:44:36+00:00,ECOMMERCE,19.0,MANUAL,12.49,4820.91,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
2103472,2020-07-31 15:12:44+00:00,OTHER,8.0,CHIP,14.4,12.08,IL,17,US,1.0,1.0,1.0,False,2020-07-31,0
2495404,2020-07-31 23:27:57+00:00,ECOMMERCE,38.0,MANUAL,75.37,6521.76,NJ,34.0,US,0.0,0.0,0.0,False,2020-07-31,0
1001672,2020-07-31 15:18:11+00:00,ECOMMERCE,10.0,UNKNOWN,47.7,1706.36,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
342844,2020-07-31 19:43:53+00:00,ECOMMERCE,2.0,UNKNOWN,25.75,3025.61,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
3063939,2020-07-31 17:48:53+00:00,ECOMMERCE,1.0,MANUAL,42.35,163.44,WA,53.0,US,0.0,0.0,0.0,False,2020-07-31,0
22737,2020-07-31 21:17:05+00:00,OTHER,18.0,CHIP,311.12,297.67,CT,09,US,1.0,1.0,1.0,False,2020-07-31,0
2103503,2020-07-31 14:45:16+00:00,ECOMMERCE,4.0,MANUAL,29.79,28048.77,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1918863,2020-07-31 21:23:11+00:00,OTHER,2.0,CHIP,24.3,166.4,GA,13,US,1.0,1.0,0.0,False,2020-07-31,0
3064039,2020-07-31 03:45:18+00:00,ECOMMERCE,7.0,MANUAL,53.11,1558.66,WA,53.0,US,0.0,0.0,0.0,False,2020-07-31,0
2495438,2020-07-31 15:40:51+00:00,ECOMMERCE,16.0,MANUAL,22.48,1804.19,NJ,34.0,US,0.0,0.0,0.0,False,2020-07-31,0
342971,2020-07-31 15:45:42+00:00,ECOMMERCE,6.0,UNKNOWN,20.93,2808.16,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
1001448,2020-07-31 23:24:08+00:00,ECOMMERCE,13.0,MANUAL,10.0,202.37,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
22842,2020-07-31 13:17:46+00:00,OTHER,8.0,MANUAL,101.4,148.5,OK,40,US,0.0,0.0,0.0,False,2020-07-31,0
1001798,2020-07-31 11:17:19+00:00,ECOMMERCE,2.0,UNKNOWN,14.07,850.84,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
22796,2020-07-31 17:01:52+00:00,OTHER,9.0,CHIP,14.82,73.59,OR,41,US,1.0,1.0,0.0,False,2020-07-31,0
2312243,2020-07-31 05:19:31+00:00,ECOMMERCE,8.0,UNKNOWN,45.22,10993.34,MA,25.0,US,0.0,0.0,0.0,False,2020-07-31,0
1001670,2020-07-31 15:23:49+00:00,ECOMMERCE,18.0,UNKNOWN,130.44,818.29,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
343148,2020-07-31 04:33:52+00:00,ECOMMERCE,4.0,MANUAL,9.91,1493.81,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
342812,2020-07-31 21:00:48+00:00,ECOMMERCE,3.0,UNKNOWN,11.75,1989.79,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
3063931,2020-07-31 20:09:56+00:00,ECOMMERCE,1.0,MANUAL,4.27,1450.75,WA,53.0,US,0.0,0.0,0.0,False,2020-07-31,0
3063904,2020-07-31 22:21:51+00:00,OTHER,13.0,MANUAL,50.0,333.65,WA,53.0,US,0.0,0.0,0.0,False,2020-07-31,0
2433927,2020-07-31 11:54:51+00:00,ECOMMERCE,16.0,UNKNOWN,21.1,3147.71,NC,37.0,US,0.0,0.0,0.0,False,2020-07-31,0
2856428,2020-07-31 17:44:09+00:00,ECOMMERCE,1.0,MANUAL,107.9,1948.3,SC,45.0,US,0.0,0.0,0.0,False,2020-07-31,0
3063978,2020-07-31 11:36:33+00:00,ECOMMERCE,10.0,MANUAL,650.94,10047.81,WA,53.0,US,0.0,0.0,0.0,False,2020-07-31,0
2103331,2020-07-31 18:50:22+00:00,ECOMMERCE,5.0,MANUAL,27.77,22580.14,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
2103471,2020-07-31 15:13:19+00:00,ECOMMERCE,3.0,MANUAL,37.4,28257.03,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1001889,2020-07-31 02:34:54+00:00,ECOMMERCE,23.0,MANUAL,12.15,3246.69,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
343168,2020-07-31 04:01:00+00:00,ECOMMERCE,14.0,UNKNOWN,16.87,5669.73,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
2103572,2020-07-31 03:19:15+00:00,ECOMMERCE,2.0,MANUAL,23.64,15973.55,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1001452,2020-07-31 23:11:28+00:00,ECOMMERCE,26.0,MANUAL,19.5,3393.47,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
3064064,2020-07-31 01:31:39+00:00,ECOMMERCE,13.0,MANUAL,42.11,4123.25,WA,53.0,US,0.0,0.0,0.0,False,2020-07-31,0
1001899,2020-07-31 01:32:11+00:00,ECOMMERCE,24.0,UNKNOWN,28.79,1806.29,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
22822,2020-07-31 14:45:12+00:00,OTHER,20.0,CHIP,14.83,114.14,KY,21,US,1.0,1.0,0.0,False,2020-07-31,0
2915959,2020-07-31 14:14:09+00:00,ECOMMERCE,3.0,MANUAL,4.17,1594.78,TX,48.0,US,0.0,0.0,0.0,False,2020-07-31,0
1001505,2020-07-31 22:19:40+00:00,ECOMMERCE,18.0,MANUAL,12.66,1775.27,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
22808,2020-07-31 15:49:29+00:00,OTHER,2.0,UNKNOWN,38.39,7090.22,RI,44,US,0.0,0.0,0.0,False,2020-07-31,0
342825,2020-07-31 20:52:58+00:00,ECOMMERCE,3.0,UNKNOWN,39.99,1725.68,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
1001678,2020-07-31 14:57:19+00:00,ECOMMERCE,6.0,UNKNOWN,21.5,3723.6,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
2714076,2020-07-31 18:27:21+00:00,ECOMMERCE,20.0,MANUAL,258.5,2215.12,OH,39.0,US,0.0,0.0,1.0,False,2020-07-31,0
1001628,2020-07-31 17:42:40+00:00,ECOMMERCE,5.0,UNKNOWN,423.99,1820.46,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
1001566,2020-07-31 20:24:54+00:00,OTHER,1.0,MANUAL,2708.33,149.74,CA,6,US,0.0,0.0,1.0,False,2020-07-31,0
342869,2020-07-31 18:29:39+00:00,ECOMMERCE,3.0,UNKNOWN,12.49,3560.74,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
2991937,2020-07-31 04:30:39+00:00,ECOMMERCE,28.0,UNKNOWN,23.95,5626.23,UT,49.0,US,0.0,0.0,0.0,False,2020-07-31,0
2103301,2020-07-31 19:23:50+00:00,ECOMMERCE,4.0,MANUAL,24.96,25291.09,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1460317,2020-07-31 16:03:31+00:00,OTHER,18.0,CHIP,10.0,5.82,FL,12,US,1.0,1.0,1.0,False,2020-07-31,0
342934,2020-07-31 16:15:19+00:00,ECOMMERCE,3.0,UNKNOWN,20.93,3307.61,AR,5,US,0.0,0.0,0.0,False,2020-07-31,0
2856451,2020-07-31 06:59:38+00:00,ECOMMERCE,8.0,MANUAL,107.9,2847.5,SC,45.0,US,0.0,0.0,0.0,False,2020-07-31,0
2103320,2020-07-31 19:05:38+00:00,ECOMMERCE,3.0,MANUAL,17.72,24397.5,IL,17,US,0.0,0.0,0.0,False,2020-07-31,0
1001464,2020-07-31 22:55:33+00:00,ECOMMERCE,25.0,MANUAL,19.43,3451.47,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
2433911,2020-07-31 13:05:57+00:00,ECOMMERCE,11.0,MANUAL,17.29,597.68,NC,37.0,US,0.0,0.0,0.0,False,2020-07-31,0
1001659,2020-07-31 15:56:23+00:00,ECOMMERCE,19.0,MANUAL,42.0,910.15,CA,6,US,0.0,0.0,0.0,False,2020-07-31,0
3063457,2020-08-03 15:20:19+00:00,ECOMMERCE,2.0,MANUAL,14.49,8686.78,WA,53.0,US,0.0,0.0,0.0,False,2020-08-03,0
1459369,2020-08-03 06:54:05+00:00,ECOMMERCE,2.0,MANUAL,20.0,14369.78,FL,12,US,0.0,0.0,0.0,False,2020-08-03,0
1000218,2020-08-03 16:50:20+00:00,ECOMMERCE,19.0,MANUAL,20.13,6615.1,CA,6,US,0.0,0.0,0.0,False,2020-08-03,0
2102102,2020-08-03 18:10:17+00:00,ECOMMERCE,2.0,MANUAL,18.49,61374.8,IL,17,US,0.0,0.0,0.0,False,2020-08-03,0
22304,2020-08-03 17:54:52+00:00,OTHER,1.0,MANUAL,12.95,2985.73,CO,08,US,0.0,0.0,0.0,False,2020-08-03,0
3063510,2020-08-03 08:43:23+00:00,ECOMMERCE,37.0,MANUAL,321.74,4778.09,WA,53.0,US,0.0,0.0,0.0,False,2020-08-03,0
22330,2020-08-03 16:43:20+00:00,OTHER,5.0,CHIP,16.92,547.14,KY,21,US,1.0,1.0,1.0,False,2020-08-03,0
1459356,2020-08-03 08:07:51+00:00,ECOMMERCE,2.0,MANUAL,13.52,15921.74,FL,12,US,0.0,0.0,0.0,False,2020-08-03,0
341883,2020-08-03 10:15:05+00:00,ECOMMERCE,22.0,UNKNOWN,32.85,1861.81,AR,5,US,0.0,0.0,0.0,False,2020-08-03,0
2915800,2020-08-03 00:17:43+00:00,ECOMMERCE,4.0,MANUAL,160.12,0.0,TX,48.0,US,0.0,0.0,0.0,False,2020-08-03,0
341909,2020-08-03 09:19:13+00:00,ECOMMERCE,28.0,MANUAL,229.8,3298.48,AR,5,US,0.0,0.0,0.0,False,2020-08-03,0
1459336,2020-08-03 09:24:27+00:00,ECOMMERCE,22.0,MANUAL,48.98,13526.75,FL,12,US,0.0,0.0,0.0,False,2020-08-03,0
2102358,2020-08-03 05:23:26+00:00,ECOMMERCE,1.0,MANUAL,9.37,16202.82,IL,17,US,0.0,0.0,0.0,False,2020-08-03,0
2102192,2020-08-03 16:04:04+00:00,ECOMMERCE,6.0,MANUAL,11.49,19520.59,IL,17,US,0.0,0.0,0.0,False,2020-08-03,0
341981,2020-08-03 04:04:27+00:00,ECOMMERCE,6.0,UNKNOWN,22.58,92.42,AR,5,US,0.0,0.0,0.0,False,2020-08-03,0
2102345,2020-08-03 06:42:40+00:00,ECOMMERCE,2.0,MANUAL,31.42,16574.72,IL,17,US,0.0,0.0,0.0,False,2020-08-03,0
2495226,2020-08-03 22:53:42+00:00,ECOMMERCE,1.0,MANUAL,20.52,0.0,NJ,34.0,US,0.0,0.0,0.0,False,2020-08-03,0
2596449,2020-08-03 06:31:56+00:00,ECOMMERCE,2.0,MANUAL,303.22,1540.16,NV,32.0,US,0.0,0.0,0.0,False,2020-08-03,0
3063413,2020-08-03 17:56:23+00:00,ECOMMERCE,1.0,MANUAL,1.06,843.11,WA,53.0,US,0.0,0.0,0.0,False,2020-08-03,0
2713992,2020-08-03 03:05:03+00:00,ECOMMERCE,4.0,MANUAL,11.29,9320.14,OH,39.0,US,0.0,0.0,0.0,False,2020-08-03,0
2102415,2020-08-03 01:13:35+00:00,ECOMMERCE,2.0,MANUAL,14.3,15514.22,IL,17,US,0.0,0.0,0.0,False,2020-08-03,0
341644,2020-08-03 22:42:03+00:00,ECOMMERCE,6.0,UNKNOWN,10.08,1320.35,AR,5,US,0.0,0.0,0.0,False,2020-08-03,0
2798418,2020-08-03 19:20:23+00:00,ECOMMERCE,7.0,MANUAL,18.97,1949.52,PA,42.0,US,0.0,0.0,0.0,False,2020-08-03,0
1459217,2020-08-03 18:47:33+00:00,ECOMMERCE,19.0,MANUAL,43.98,12056.51,FL,12,US,0.0,0.0,0.0,False,2020-08-03,0
2713988,2020-08-03 04:32:02+00:00,ECOMMERCE,4.0,MANUAL,12.08,10757.59,OH,39.0,US,0.0,0.0,0.0,False,2020-08-03,0
1000078,2020-08-03 23:14:05+00:00,ECOMMERCE,29.0,MANUAL,100.0,18688.39,CA,6,US,0.0,0.0,0.0,False,2020-08-03,0
1918542,2020-08-03 21:30:36+00:00,ECOMMERCE,2.0,UNKNOWN,61.77,83188.48,GA,13,US,0.0,0.0,0.0,False,2020-08-03,0
3063549,2020-08-03 02:31:34+00:00,ECOMMERCE,4.0,MANUAL,17.16,7818.09,WA,53.0,US,0.0,0.0,0.0,False,2020-08-03,0
1000446,2020-08-03 09:37:43+00:00,ECOMMERCE,22.0,MANUAL,16.95,5296.11,CA,6,US,0.0,0.0,0.0,False,2020-08-03,0
2495275,2020-08-03 12:58:35+00:00,ECOMMERCE,25.0,MANUAL,22.48,485.49,NJ,34.0,US,0.0,0.0,0.0,False,2020-08-03,0
341893,2020-08-03 09:58:37+00:00,ECOMMERCE,3.0,UNKNOWN,13.27,8572.45,AR,5,US,0.0,0.0,0.0,False,2020-08-03,0
