,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud,hour,month,dayofweek,year
9033,0,11.0,0,26.92,1443.38,4,24,0,0,0,0,2020-10-22,0,16,10,3,2020
9034,0,2.0,4,17.99,44617.33,13,24,0,0,1,0,2020-10-22,0,20,10,3,2020
9035,0,2.0,4,25.13,4729.81,12,24,0,0,0,0,2020-10-22,0,4,10,3,2020
9036,0,18.0,4,11.09,28242.5,4,24,0,0,0,0,2020-10-22,0,13,10,3,2020
9037,0,15.0,4,23.25,12459.82,33,24,0,0,0,0,2020-10-22,0,12,10,3,2020
9038,0,3.0,4,30.74,5857.83,37,24,0,0,0,0,2020-10-22,0,4,10,3,2020
9039,0,2.0,0,6.28,1219.02,13,24,0,0,0,0,2020-10-22,0,4,10,3,2020
9040,2,30.0,3,56.95,346.25,7,24,1,1,1,0,2020-10-22,0,20,10,3,2020
9041,0,19.0,4,6.98,15904.29,4,24,0,0,0,0,2020-10-22,0,7,10,3,2020
9042,0,1.0,4,15.12,3248.81,52,24,0,0,0,0,2020-10-22,0,5,10,3,2020
9043,0,2.0,4,75.95,101.26,52,24,0,0,0,0,2020-10-22,0,15,10,3,2020
9044,0,2.0,4,61.02,37931.29,17,24,0,0,0,0,2020-10-22,0,15,10,3,2020
9045,0,8.0,0,137.79,2865.25,4,24,0,0,0,0,2020-10-22,0,21,10,3,2020
9046,0,19.0,4,10.65,27264.05,49,24,0,0,0,0,2020-10-22,0,18,10,3,2020
9047,0,24.0,4,23.52,13947.26,29,24,0,0,0,0,2020-10-22,0,13,10,3,2020
9048,2,35.0,1,20.99,883.28,23,24,1,1,1,0,2020-10-22,0,21,10,3,2020
9049,0,27.0,0,223.09,38689.13,4,24,0,0,0,0,2020-10-22,0,18,10,3,2020
9050,0,3.0,4,26.9,21101.57,12,24,0,0,0,0,2020-10-22,0,11,10,3,2020
9051,0,3.0,4,75.0,37992.31,17,24,0,0,0,0,2020-10-22,0,13,10,3,2020
9052,0,15.0,4,17.08,8244.84,33,24,0,0,0,0,2020-10-22,0,21,10,3,2020
9053,0,8.0,4,5.0,2424.85,26,24,0,0,0,0,2020-10-22,0,16,10,3,2020
9054,0,14.0,4,13.87,12206.32,33,24,0,0,0,0,2020-10-22,0,12,10,3,2020
9055,0,17.0,0,20.31,28298.68,41,24,0,0,0,0,2020-10-22,0,2,10,3,2020
9056,0,15.0,4,11.7,8094.63,33,24,0,0,0,0,2020-10-22,0,21,10,3,2020
9057,0,2.0,4,11.52,43231.99,12,24,0,0,0,0,2020-10-22,0,6,10,3,2020
9058,0,1.0,0,24.72,515.0,36,24,0,0,0,0,2020-10-22,0,16,10,3,2020
9059,1,2.0,0,11.99,153.25,9,24,0,0,0,0,2020-10-22,0,14,10,3,2020
9060,0,2.0,4,29.97,44875.2,13,24,0,0,1,0,2020-10-22,0,4,10,3,2020
9061,0,10.0,4,120.92,19721.56,17,24,0,0,0,0,2020-10-22,0,14,10,3,2020
9062,0,31.0,4,92.98,14059.5,4,24,0,0,0,0,2020-10-22,0,14,10,3,2020
9063,2,17.0,1,20.62,145.95,36,24,1,1,1,0,2020-10-22,0,16,10,3,2020
9064,0,14.0,4,14.99,2435.55,52,24,0,0,0,0,2020-10-22,0,20,10,3,2020
9065,0,1.0,4,15.99,18859.62,17,24,0,0,0,0,2020-10-22,0,19,10,3,2020
9066,0,1.0,4,13.56,27426.58,12,24,0,0,0,0,2020-10-22,0,23,10,3,2020
9067,0,15.0,0,26.01,1438.54,4,24,0,0,0,0,2020-10-22,0,4,10,3,2020
9068,0,13.0,4,48.43,21886.06,29,24,0,0,0,0,2020-10-22,0,12,10,3,2020
9069,0,4.0,4,213.99,5690.32,52,24,0,0,0,0,2020-10-22,0,5,10,3,2020
9070,2,17.0,1,9.62,1732.98,22,24,1,1,1,0,2020-10-22,0,16,10,3,2020
9071,0,9.0,0,229.99,1064.94,26,24,0,0,0,0,2020-10-22,0,12,10,3,2020
9072,0,16.0,0,19.74,1686.97,13,24,0,0,0,0,2020-10-22,0,21,10,3,2020
9073,0,2.0,4,15.65,4138.06,12,24,0,0,0,0,2020-10-22,0,4,10,3,2020
9074,0,11.0,4,8.96,10319.57,33,24,0,0,0,0,2020-10-22,0,21,10,3,2020
9075,0,25.0,4,22.96,29255.42,4,24,0,0,0,0,2020-10-22,0,2,10,3,2020
9076,0,2.0,4,31.99,26078.56,17,24,0,0,0,0,2020-10-22,0,14,10,3,2020
9077,0,2.0,0,38.97,10886.66,4,24,0,0,0,0,2020-10-22,0,19,10,3,2020
9078,0,10.0,0,34.03,29957.31,37,24,0,0,0,0,2020-10-22,0,8,10,3,2020
9079,0,1.0,0,31.77,659.89,7,24,0,0,0,0,2020-10-22,0,12,10,3,2020
9080,0,2.0,4,20.63,28875.28,12,24,0,0,0,0,2020-10-22,0,4,10,3,2020
9081,2,20.0,1,40.0,120.63,32,24,1,1,0,0,2020-10-22,0,21,10,3,2020
9082,0,3.0,4,38.19,29481.89,17,24,0,0,0,0,2020-10-22,0,0,10,3,2020
9083,0,20.0,4,12.98,28109.53,4,24,0,0,0,0,2020-10-22,0,13,10,3,2020
9084,0,2.0,0,77.48,0.0,16,24,0,0,0,0,2020-10-22,0,14,10,3,2020
9085,0,16.0,4,22.2,10606.0,33,24,0,0,0,0,2020-10-22,0,20,10,3,2020
9086,2,31.0,1,11.12,697.26,47,24,1,1,1,0,2020-10-22,0,15,10,3,2020
9087,0,5.0,4,51.71,10626.61,55,24,0,0,0,0,2020-10-22,0,3,10,3,2020
9088,0,2.0,0,16.16,3869.16,4,24,0,0,0,0,2020-10-22,0,6,10,3,2020
9089,0,2.0,0,12.47,4707.02,4,24,0,0,0,0,2020-10-22,0,7,10,3,2020
9090,0,6.0,4,18.94,43817.76,13,24,0,0,1,0,2020-10-22,0,7,10,3,2020
9091,2,4.0,1,1.58,31.2,26,24,1,1,1,0,2020-10-22,0,1,10,3,2020
9092,0,17.0,4,61.14,22499.94,29,24,0,0,0,0,2020-10-22,0,20,10,3,2020
9093,0,3.0,4,49.05,1151.52,12,24,0,0,0,0,2020-10-22,0,22,10,3,2020
9094,2,11.0,1,1065.54,891.6,33,24,1,1,1,0,2020-10-22,0,16,10,3,2020
9095,0,2.0,4,21.06,26109.04,12,24,0,0,0,0,2020-10-22,0,15,10,3,2020
9096,0,1.0,4,10.99,21129.67,17,24,0,0,0,0,2020-10-22,0,16,10,3,2020
9097,2,12.0,4,93.44,78.0,41,24,1,1,0,0,2020-10-22,1,0,10,3,2020
9098,0,7.0,4,33.31,326.34,7,24,0,0,0,0,2020-10-29,0,19,10,3,2020
9099,0,1.0,4,10.62,180.51,53,24,0,0,0,0,2020-10-29,0,13,10,3,2020
9100,0,10.0,0,15.76,356.01,4,24,0,0,0,0,2020-10-29,0,21,10,3,2020
9101,0,1.0,4,16.93,1019.45,12,24,0,0,0,0,2020-10-29,0,14,10,3,2020
9102,0,2.0,0,13.35,3783.56,4,24,0,0,0,0,2020-10-29,0,11,10,3,2020
9103,2,2.0,1,41.59,18.42,20,24,1,1,0,0,2020-10-29,0,21,10,3,2020
9104,0,2.0,0,26.81,1807.95,4,24,0,0,0,0,2020-10-29,0,22,10,3,2020
9105,2,31.0,1,546.17,32.33,7,24,1,1,1,0,2020-10-29,0,21,10,3,2020
9106,2,11.0,1,6.61,149.78,12,24,1,1,1,0,2020-10-29,0,0,10,3,2020
9107,2,43.0,1,1019.38,462.77,52,24,1,1,0,0,2020-10-29,0,15,10,3,2020
9108,0,2.0,4,8.87,38776.52,17,24,0,0,0,0,2020-10-29,0,18,10,3,2020
9109,0,17.0,4,52.85,23362.96,17,24,0,0,0,0,2020-10-29,0,2,10,3,2020
9110,2,21.0,1,7.66,3.18,25,24,1,1,1,0,2020-10-29,0,15,10,3,2020
9111,0,4.0,4,83.98,16596.04,17,24,0,0,0,0,2020-10-29,0,14,10,3,2020
9112,2,82.0,1,100.15,2074.42,50,24,1,1,1,0,2020-10-29,0,22,10,3,2020
9113,0,1.0,4,9.2,49726.84,17,24,0,0,0,0,2020-10-29,0,0,10,3,2020
9114,2,9.0,3,5.94,70.52,1,25,1,1,1,0,2020-10-29,0,8,10,3,2020
9115,0,5.0,0,28.23,461.28,4,24,0,0,0,0,2020-10-29,0,0,10,3,2020
9116,1,7.0,0,14.99,795.53,52,24,0,0,0,0,2020-10-29,0,17,10,3,2020
9117,0,14.0,4,8.41,9892.01,33,24,0,0,0,0,2020-10-29,0,14,10,3,2020
9118,0,9.0,0,148.0,3226.64,4,24,0,0,0,0,2020-10-29,0,6,10,3,2020
9119,0,2.0,0,16.28,2093.86,4,24,0,0,0,0,2020-10-29,0,4,10,3,2020
9120,0,3.0,4,26.47,32779.99,29,24,0,0,0,0,2020-10-29,0,11,10,3,2020
9121,0,5.0,4,14.77,21890.03,41,24,0,0,0,0,2020-10-29,0,0,10,3,2020
9122,0,17.0,4,11.96,4959.15,33,24,0,0,0,0,2020-10-29,0,21,10,3,2020
9123,0,12.0,0,7.83,7038.82,7,24,0,0,0,0,2020-10-29,0,18,10,3,2020
9124,0,14.0,0,279.99,680.37,4,24,0,0,0,0,2020-10-29,0,13,10,3,2020
9125,0,19.0,0,20.9,2593.7,4,24,0,0,0,0,2020-10-29,0,0,10,3,2020
9126,0,2.0,4,34.64,23265.28,12,24,0,0,0,0,2020-10-29,0,15,10,3,2020
9127,0,2.0,4,9.2,53871.25,17,24,0,0,0,0,2020-10-29,0,0,10,3,2020
9128,0,1.0,0,0.01,1263.66,52,24,0,0,0,0,2020-10-29,0,21,10,3,2020
9129,0,3.0,4,70.93,17732.03,17,24,0,0,0,0,2020-10-29,0,21,10,3,2020
9130,0,1.0,4,19.99,53577.81,17,24,0,0,0,0,2020-10-29,0,0,10,3,2020
9131,0,1.0,4,6.99,145.76,52,24,0,0,0,0,2020-10-29,0,2,10,3,2020
9132,0,22.0,4,50.02,38294.37,29,24,0,0,0,0,2020-10-29,0,17,10,3,2020
9133,0,11.0,4,5.26,1936.01,52,24,0,0,0,0,2020-10-29,0,17,10,3,2020
9134,0,2.0,4,18.07,18915.19,17,24,0,0,0,0,2020-10-29,0,15,10,3,2020
9135,2,31.0,4,260.0,25.0,41,24,0,1,1,0,2020-10-29,1,15,10,3,2020
9136,0,18.0,4,19.97,486.12,25,24,0,0,1,0,2020-10-29,0,22,10,3,2020
9137,0,23.0,0,10.99,6006.74,13,24,0,0,0,0,2020-10-29,0,19,10,3,2020
9138,0,11.0,0,7.02,588.82,13,24,0,0,0,0,2020-10-29,0,0,10,3,2020
9139,0,2.0,4,34.97,487.33,7,24,0,0,0,0,2020-10-29,0,3,10,3,2020
9140,0,1.0,0,11.81,1948.09,4,24,0,0,0,0,2020-10-29,0,22,10,3,2020
9141,0,1.0,4,12.89,1650.13,12,24,0,0,0,0,2020-10-29,0,11,10,3,2020
9142,0,5.0,4,9.28,3022.79,22,24,0,0,0,0,2020-10-29,0,17,10,3,2020
9143,0,4.0,4,26.56,28029.84,12,24,0,0,0,0,2020-10-29,0,2,10,3,2020
9144,0,1.0,4,6.98,278.0,52,24,0,0,0,0,2020-10-29,0,2,10,3,2020
9145,0,10.0,4,15.99,141.68,26,24,0,0,0,0,2020-10-29,0,21,10,3,2020
9146,0,8.0,4,8.74,27545.03,22,24,0,0,0,0,2020-10-29,0,5,10,3,2020
9147,0,23.0,4,49.75,37312.01,29,24,0,0,0,0,2020-10-29,0,19,10,3,2020
9148,0,14.0,4,25.18,2188.48,52,24,0,0,0,0,2020-10-29,0,22,10,3,2020
9149,2,15.0,1,22.79,8066.27,12,24,1,1,1,0,2020-10-29,0,18,10,3,2020
9150,0,25.0,4,25.85,2545.54,33,24,0,0,0,0,2020-10-29,0,19,10,3,2020
9151,0,16.0,4,9.77,14894.97,4,24,0,0,0,0,2020-10-29,0,4,10,3,2020
9152,0,5.0,4,40.96,53614.52,17,24,0,0,0,0,2020-10-29,0,0,10,3,2020
9153,0,3.0,0,25.07,3771.74,4,24,0,0,0,0,2020-10-29,0,10,10,3,2020
9154,0,2.0,4,17.29,16680.02,17,24,0,0,0,0,2020-10-29,0,14,10,3,2020
9155,0,13.0,4,8.8,25289.49,17,24,0,0,0,0,2020-10-29,0,20,10,3,2020
9156,0,2.0,4,14.45,49016.87,17,24,0,0,0,0,2020-10-29,0,7,10,3,2020
9157,0,2.0,4,26.1,20568.81,17,24,0,0,0,0,2020-10-29,0,13,10,3,2020
9158,0,1.0,4,15.99,18819.2,17,24,0,0,0,0,2020-10-29,0,16,10,3,2020
9159,0,21.0,4,17.94,14309.86,4,24,0,0,0,0,2020-10-29,0,16,10,3,2020
9160,0,5.0,0,44.64,2157.76,4,24,0,0,0,0,2020-10-29,0,10,10,3,2020
9161,0,4.0,4,83.6,9974.1,41,24,0,0,0,0,2020-10-29,0,3,10,3,2020
9162,0,8.0,4,8.96,27553.77,22,24,0,0,0,0,2020-10-29,0,5,10,3,2020
9163,0,19.0,0,19.17,7396.01,13,24,0,0,0,0,2020-10-29,0,21,10,3,2020
9164,0,1.0,4,46.38,2871.7,36,24,0,0,0,0,2020-10-29,0,14,10,3,2020
9165,0,18.0,4,62.44,36283.91,29,24,0,0,0,0,2020-10-29,0,2,10,3,2020
9166,2,7.0,1,17.24,3733.38,12,24,1,1,0,0,2020-10-29,0,14,10,3,2020
9167,0,1.0,0,17.27,1900.2,4,24,0,0,0,0,2020-10-29,0,1,10,3,2020
9168,0,2.0,4,13.98,9597.43,37,24,0,0,0,0,2020-10-29,0,2,10,3,2020
9169,0,11.0,0,279.99,960.36,4,24,0,0,0,0,2020-10-29,0,13,10,3,2020
9170,0,3.0,4,114.18,0.0,47,24,0,0,0,0,2020-10-29,0,15,10,3,2020
9171,0,8.0,4,225.8,2264.37,52,24,0,0,0,0,2020-10-29,0,2,10,3,2020
9172,0,17.0,0,27.76,847.08,4,24,0,0,0,0,2020-10-29,0,3,10,3,2020
9173,2,18.0,1,98.59,1258.36,37,24,1,1,1,0,2020-10-29,0,21,10,3,2020
9174,0,2.0,0,9.96,3777.12,13,24,0,0,0,0,2020-10-29,0,14,10,3,2020
9175,0,19.0,4,14.13,5376.41,33,24,0,0,0,0,2020-10-29,0,20,10,3,2020
9176,0,31.0,4,50.0,11659.16,7,24,0,0,0,0,2020-10-29,0,22,10,3,2020
9177,0,21.0,4,48.72,38195.9,29,24,0,0,0,0,2020-10-29,0,18,10,3,2020
9178,0,1.0,0,38.63,3717.43,4,24,0,0,0,0,2020-10-29,0,6,10,3,2020
9179,0,2.0,4,47.95,17908.1,17,24,0,0,0,0,2020-10-29,0,21,10,3,2020
9180,2,25.0,1,9.79,166.94,36,24,1,1,1,0,2020-10-29,0,16,10,3,2020
9181,0,22.0,4,48.46,25657.43,29,24,0,0,0,0,2020-10-29,0,19,10,3,2020
9182,0,1.0,0,17.75,2110.14,4,24,0,0,0,0,2020-10-29,0,4,10,3,2020
9183,0,1.0,4,6.17,242.06,52,24,0,0,0,0,2020-10-29,0,2,10,3,2020
9184,0,1.0,4,9.51,18927.83,12,24,0,0,0,0,2020-10-29,0,14,10,3,2020
9185,0,2.0,0,19.19,516.53,4,24,0,0,0,0,2020-10-29,0,14,10,3,2020
9186,0,17.0,4,6.98,14815.11,4,24,0,0,0,0,2020-10-29,0,16,10,3,2020
9187,2,13.0,1,26.93,221.89,52,24,1,1,1,0,2020-10-29,0,15,10,3,2020
9188,0,13.0,4,8.37,7252.9,33,24,0,0,0,0,2020-10-29,0,20,10,3,2020
9189,0,8.0,4,2.29,1.9,25,24,0,0,1,0,2020-10-29,0,21,10,3,2020
9190,0,7.0,0,3105.6,2663.62,7,24,0,0,0,0,2020-10-29,0,4,10,3,2020
9191,2,13.0,1,75.56,649.16,37,24,1,1,1,0,2020-10-29,0,14,10,3,2020
9192,0,1.0,4,350.0,700.0,7,24,0,0,0,0,2020-10-29,0,15,10,3,2020
9193,0,1.0,0,54.49,42373.32,13,24,0,0,0,0,2020-10-29,0,17,10,3,2020
9194,0,24.0,4,17.96,14140.42,4,24,0,0,0,0,2020-10-29,0,8,10,3,2020
9195,0,13.0,4,21.54,2327.52,52,24,0,0,0,0,2020-10-29,0,1,10,3,2020
9196,0,2.0,4,16.49,24723.84,12,24,0,0,0,0,2020-10-29,0,13,10,3,2020
9197,0,2.0,4,7.0,507.24,36,24,0,0,0,0,2020-10-29,0,15,10,3,2020
9198,0,2.0,0,14.52,268.84,4,24,0,0,0,0,2020-10-29,0,19,10,3,2020
9199,0,2.0,4,9.16,19376.41,12,24,0,0,0,0,2020-10-29,0,17,10,3,2020
9200,0,2.0,0,9.96,4419.84,13,24,0,0,0,0,2020-10-29,0,18,10,3,2020
9201,0,2.0,4,8.99,526.22,52,24,0,0,0,0,2020-10-29,0,14,10,3,2020
9202,0,19.0,4,47.34,7379.26,33,24,0,0,0,0,2020-10-29,0,14,10,3,2020
9203,2,32.0,1,10.0,491.12,12,24,1,1,1,0,2020-10-29,0,22,10,3,2020
9204,0,2.0,0,20.87,2624.74,4,24,0,0,0,0,2020-10-29,0,7,10,3,2020
9205,2,4.0,1,1269.77,471.57,36,24,1,1,1,0,2020-10-29,0,14,10,3,2020
9206,0,3.0,4,24.91,2095.76,52,24,0,0,0,0,2020-10-29,0,17,10,3,2020
9207,0,27.0,4,85.26,8958.02,29,24,0,0,0,0,2020-10-29,0,22,10,3,2020
9208,0,17.0,4,48.69,23558.58,29,24,0,0,0,0,2020-10-29,0,22,10,3,2020
9209,2,18.0,1,24.28,0.0,31,24,1,1,0,0,2020-10-29,0,3,10,3,2020
9210,0,6.0,0,137.79,28733.22,53,24,0,0,0,0,2020-10-29,0,5,10,3,2020
9211,0,20.0,4,41.36,7107.03,33,24,0,0,0,0,2020-10-29,0,18,10,3,2020
9212,0,22.0,4,49.29,34689.92,29,24,0,0,0,0,2020-10-29,0,19,10,3,2020
9213,0,23.0,4,43.22,35832.1,29,24,0,0,0,0,2020-10-29,0,0,10,3,2020
9214,0,15.0,4,103.31,35266.45,29,24,0,0,0,0,2020-10-29,0,15,10,3,2020
9215,0,1.0,4,12.87,2265.71,12,24,0,0,0,0,2020-10-29,0,16,10,3,2020
9216,0,1.0,0,10.95,1644.55,4,24,0,0,0,0,2020-10-29,0,13,10,3,2020
9217,0,8.0,4,6.99,1941.27,52,24,0,0,0,0,2020-10-29,0,18,10,3,2020
9218,0,1.0,4,6.49,158.84,52,24,0,0,0,0,2020-10-29,0,2,10,3,2020
9219,0,3.0,4,24.6,2773.86,25,24,0,0,1,0,2020-10-29,0,18,10,3,2020
9220,0,13.0,4,31.98,1100.23,26,24,0,0,0,0,2020-10-29,0,16,10,3,2020
9221,0,2.0,4,12.11,23517.84,12,24,0,0,0,0,2020-10-29,0,6,10,3,2020
9222,0,2.0,4,9.2,53343.7,17,24,0,0,0,0,2020-10-29,0,1,10,3,2020
9223,0,15.0,4,16.98,15593.03,33,24,0,0,0,0,2020-10-31,0,21,10,5,2020
9224,0,15.0,4,22.77,3234.49,17,24,0,0,0,0,2020-10-31,0,14,10,5,2020
9225,0,7.0,0,121.98,10058.6,4,24,0,0,0,0,2020-10-31,0,1,10,5,2020
9226,0,1.0,4,6.99,3125.67,52,24,0,0,0,0,2020-10-31,0,23,10,5,2020
9227,0,4.0,0,44.88,3032.66,4,24,0,0,0,0,2020-10-31,0,14,10,5,2020
9228,2,14.0,1,40.49,444.76,7,24,1,1,1,0,2020-10-31,0,19,10,5,2020
9229,0,1.0,4,9.51,25492.31,12,24,0,0,0,0,2020-10-31,0,15,10,5,2020
9230,0,3.0,0,8.26,1790.96,13,24,0,0,0,0,2020-10-31,0,23,10,5,2020
9231,0,2.0,0,18.68,88.86,4,24,0,0,0,0,2020-10-31,0,19,10,5,2020
9232,0,2.0,4,13.04,15492.35,4,24,0,0,0,0,2020-10-31,0,9,10,5,2020
9233,0,4.0,0,19.83,2287.2,4,24,0,0,0,0,2020-10-31,0,19,10,5,2020
9234,0,2.0,4,12.83,21862.93,12,24,0,0,0,0,2020-10-31,0,3,10,5,2020
9235,0,17.0,0,109.0,46488.02,13,24,0,0,0,0,2020-10-31,0,21,10,5,2020
9236,0,2.0,4,12.98,16017.0,4,24,0,0,0,0,2020-10-31,0,16,10,5,2020
9237,2,4.0,1,3.43,7.43,36,24,1,1,1,0,2020-10-31,0,21,10,5,2020
9238,0,26.0,4,88.2,2042.03,13,24,0,0,0,0,2020-10-31,0,21,10,5,2020
9239,0,1.0,4,12.75,2948.96,12,24,0,0,0,0,2020-10-31,0,2,10,5,2020
9240,0,14.0,4,6.42,16497.12,33,24,0,0,0,0,2020-10-31,0,20,10,5,2020
9241,0,3.0,4,15.43,6010.06,4,24,0,0,0,0,2020-10-31,0,19,10,5,2020
9242,0,1.0,0,65.81,133.64,7,24,0,0,0,0,2020-10-31,0,16,10,5,2020
9243,0,2.0,0,9.96,2305.3,13,24,0,0,0,0,2020-10-31,0,5,10,5,2020
9244,2,29.0,1,37.63,166.28,7,24,1,1,1,0,2020-10-31,0,2,10,5,2020
9245,0,2.0,4,13.76,7863.22,12,24,0,0,0,0,2020-10-31,0,21,10,5,2020
9246,0,19.0,4,49.72,37246.4,29,24,0,0,0,0,2020-10-31,0,21,10,5,2020
9247,0,4.0,4,66.55,41872.78,17,24,0,0,0,0,2020-10-31,0,20,10,5,2020
9248,0,17.0,4,28.99,2608.89,52,24,0,0,0,0,2020-10-31,0,3,10,5,2020
9249,0,3.0,4,25.56,14024.66,4,24,0,0,0,0,2020-10-31,0,10,10,5,2020
9250,0,23.0,4,49.35,16268.31,33,24,0,0,0,0,2020-10-31,0,21,10,5,2020
9251,0,21.0,4,32.97,2913.48,17,24,0,0,0,0,2020-10-31,0,7,10,5,2020
9252,0,4.0,4,25.56,15813.46,4,24,0,0,0,0,2020-10-31,0,16,10,5,2020
9253,0,18.0,4,57.66,37775.03,29,24,0,0,0,0,2020-10-31,0,19,10,5,2020
9254,1,1.0,0,3.0,190.01,7,24,0,0,0,0,2020-10-31,0,18,10,5,2020
9255,0,31.0,4,60.37,14711.06,29,24,0,0,0,0,2020-10-31,0,18,10,5,2020
9256,0,1.0,0,25.88,0.0,7,24,0,0,0,0,2020-10-31,0,0,10,5,2020
9257,0,3.0,0,49.96,2676.45,4,24,0,0,0,0,2020-10-31,0,15,10,5,2020
9258,0,3.0,0,18.96,2893.91,4,24,0,0,0,0,2020-10-31,0,17,10,5,2020
9259,0,2.0,0,19.45,57.4,7,24,0,0,0,0,2020-10-31,0,10,10,5,2020
9260,0,14.0,4,105.0,37.3,55,24,0,0,0,0,2020-10-31,0,16,10,5,2020
9261,0,25.0,4,120.81,17210.61,33,24,0,0,0,0,2020-10-31,0,19,10,5,2020
9262,0,3.0,4,33.28,743.98,33,24,0,0,0,0,2020-10-31,0,6,10,5,2020
9263,0,2.0,0,33.95,3959.62,4,24,0,0,0,0,2020-10-31,0,13,10,5,2020
9264,0,17.0,4,51.86,39374.51,29,24,0,0,0,0,2020-10-31,0,14,10,5,2020
9265,0,1.0,4,47.95,14993.21,49,24,0,0,0,0,2020-10-31,0,20,10,5,2020
9266,0,2.0,4,21.3,37921.44,17,24,0,0,0,0,2020-10-31,0,13,10,5,2020
9267,0,13.0,4,9.39,3617.08,52,24,0,0,0,0,2020-10-31,0,2,10,5,2020
9268,0,17.0,4,16.96,17517.55,33,24,0,0,0,0,2020-10-31,0,19,10,5,2020
9269,0,18.0,4,14.03,16009.3,33,24,0,0,0,0,2020-10-31,0,21,10,5,2020
9270,0,4.0,4,55.9,37142.3,17,24,0,0,0,0,2020-10-31,0,16,10,5,2020
9271,0,4.0,4,61.8,40712.71,17,24,0,0,0,0,2020-10-31,0,14,10,5,2020
9272,0,8.0,4,17.1,1420.89,7,24,0,0,0,0,2020-10-31,0,17,10,5,2020
9273,0,18.0,4,5.58,5464.27,33,24,0,0,0,0,2020-10-31,0,19,10,5,2020
9274,2,2.0,1,8.67,0.0,9,24,1,1,1,0,2020-10-31,0,20,10,5,2020
9275,0,20.0,4,49.75,41527.05,29,24,0,0,0,0,2020-10-31,0,17,10,5,2020
9276,0,1.0,4,8.51,2842.0,12,24,0,0,0,0,2020-10-31,0,1,10,5,2020
9277,0,2.0,4,9.98,19592.14,4,24,0,0,0,0,2020-10-31,0,10,10,5,2020
9278,0,6.0,0,22.95,2155.28,4,24,0,0,0,0,2020-10-31,0,12,10,5,2020
9279,0,19.0,0,64.79,30095.28,41,24,0,0,0,0,2020-10-31,0,21,10,5,2020
9280,0,17.0,4,25.27,3113.29,17,24,0,0,0,0,2020-10-31,0,6,10,5,2020
9281,0,1.0,4,11.68,9019.52,12,24,0,0,0,0,2020-10-31,0,12,10,5,2020
9282,0,3.0,4,12.19,1590.62,7,24,0,0,0,0,2020-10-31,0,6,10,5,2020
9283,0,4.0,0,36.78,115.44,22,24,0,0,0,0,2020-10-31,0,13,10,5,2020
9284,0,19.0,4,62.73,45923.74,29,24,0,0,0,0,2020-10-31,0,18,10,5,2020
9285,0,2.0,4,12.23,1602.81,7,24,0,0,0,0,2020-10-31,0,6,10,5,2020
9286,0,15.0,4,20.16,4262.63,52,24,0,0,0,0,2020-10-31,0,1,10,5,2020
9287,0,1.0,4,20.76,3205.67,12,24,0,0,0,0,2020-10-31,0,11,10,5,2020
9288,2,1.0,1,28.94,170.4,33,24,1,1,1,0,2020-10-31,0,17,10,5,2020
9289,0,18.0,4,22.2,17035.74,33,24,0,0,0,0,2020-10-31,0,19,10,5,2020
9290,0,3.0,0,21.95,1932.49,4,24,0,0,0,0,2020-10-31,0,12,10,5,2020
9291,0,5.0,0,24.87,3650.15,4,24,0,0,0,0,2020-10-31,0,14,10,5,2020
9292,0,1.0,4,21.14,1820.57,12,24,0,0,0,0,2020-10-31,0,14,10,5,2020
9293,2,33.0,4,55.51,155.97,12,24,0,1,1,0,2020-10-31,1,1,10,5,2020
9294,0,9.0,0,28.87,3515.44,4,24,0,0,0,0,2020-10-31,0,10,10,5,2020
9295,0,8.0,4,17.1,1889.04,7,24,0,0,0,0,2020-10-31,0,17,10,5,2020
9296,0,18.0,0,74.57,28628.6,22,24,0,0,0,0,2020-10-31,0,23,10,5,2020
9297,0,7.0,0,5.93,266.71,13,24,0,0,0,0,2020-10-31,0,1,10,5,2020
9298,0,15.0,4,49.75,38440.14,29,24,0,0,0,0,2020-10-31,0,14,10,5,2020
9299,2,31.0,1,43.43,1754.65,41,24,1,1,1,0,2020-10-31,0,14,10,5,2020
9300,0,15.0,4,11.18,17344.09,33,24,0,0,0,0,2020-10-31,0,19,10,5,2020
9301,0,3.0,4,32.8,730.35,41,24,0,0,0,0,2020-10-31,0,17,10,5,2020
9302,0,1.0,4,13.3,1628.07,12,24,0,0,0,0,2020-10-31,0,18,10,5,2020
9303,0,11.0,4,9.99,2088.67,52,24,0,0,0,0,2020-10-31,0,0,10,5,2020
9304,0,5.0,0,44.86,182.64,4,24,0,0,0,0,2020-10-31,0,13,10,5,2020
9305,0,13.0,0,103.14,5808.96,47,24,0,0,0,0,2020-10-31,0,18,10,5,2020
9306,0,2.0,4,13.28,9082.31,12,24,0,0,0,0,2020-10-31,0,21,10,5,2020
9307,0,12.0,4,38.91,56.55,52,24,0,0,0,0,2020-10-31,0,10,10,5,2020
9308,0,3.0,0,18.96,3535.38,4,24,0,0,0,0,2020-10-31,0,17,10,5,2020
9309,0,2.0,4,7.57,231.51,26,24,0,0,0,0,2020-10-31,0,18,10,5,2020
9310,0,21.0,4,16.18,1461.86,4,24,0,0,0,0,2020-10-31,0,15,10,5,2020
9311,0,5.0,4,81.18,38342.69,17,24,0,0,0,0,2020-10-31,0,22,10,5,2020
