,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud,hour,month,dayofweek,year
6016,0,8.0,5,23.76,3042.46,22,25,0,0,0,0,2020-07-01,0,12,7,2,2020
6017,0,9.0,5,27.15,246.37,7,25,0,0,0,0,2020-07-01,0,17,7,2,2020
6018,0,5.0,4,25.09,2568.89,4,25,0,0,0,0,2020-07-01,0,16,7,2,2020
6019,0,2.0,4,13.13,5187.95,4,25,0,0,0,0,2020-07-01,0,10,7,2,2020
6020,0,20.0,4,9.77,23090.29,52,25,0,0,0,0,2020-07-01,0,13,7,2,2020
6021,0,4.0,5,15.51,3205.37,22,25,0,0,0,0,2020-07-01,0,13,7,2,2020
6022,0,2.0,4,9.2,46842.92,12,25,0,0,0,0,2020-07-01,0,2,7,2,2020
6023,0,10.0,4,27.77,3327.67,4,25,0,0,0,0,2020-07-01,0,10,7,2,2020
6024,2,91.0,2,650.0,8083.84,41,25,1,1,1,0,2020-07-01,1,22,7,2,2020
6025,2,95.0,2,600.0,10004.13,41,25,1,1,1,0,2020-07-01,1,22,7,2,2020
6026,2,93.0,2,1566.0,6517.84,41,25,1,1,1,0,2020-07-01,1,22,7,2,2020
6027,2,92.0,2,1102.29,8901.84,41,25,1,1,1,0,2020-07-01,1,22,7,2,2020
6028,2,94.0,2,1440.0,5077.84,41,25,1,1,1,0,2020-07-01,1,23,7,2,2020
6029,2,98.0,2,168.0,8733.84,41,25,1,1,1,0,2020-07-01,1,23,7,2,2020
6030,2,95.0,2,628.78,2670.4,41,25,1,1,1,0,2020-07-01,1,23,7,2,2020
6031,2,95.0,2,932.78,4145.06,41,25,1,1,1,0,2020-07-01,1,23,7,2,2020
6032,2,95.0,2,845.88,3299.18,41,25,1,1,1,0,2020-07-01,1,23,7,2,2020
6033,2,67.0,2,239.0,957.28,41,25,1,1,1,0,2020-07-01,1,21,7,2,2020
6034,0,2.0,5,26.99,2981.69,7,25,0,0,0,0,2020-07-02,0,10,7,3,2020
6035,0,4.0,4,7.41,441.24,33,25,0,0,0,0,2020-07-02,0,10,7,3,2020
6036,0,19.0,5,21.14,6833.2,33,25,0,0,0,0,2020-07-02,0,9,7,3,2020
6037,0,7.0,4,13.13,1818.83,4,25,0,0,0,0,2020-07-02,0,16,7,3,2020
6038,2,3.0,4,100.74,0.0,12,25,0,0,0,0,2020-07-02,0,15,7,3,2020
6039,0,30.0,4,37.73,1282.11,7,25,0,0,0,0,2020-07-02,0,16,7,3,2020
6040,0,4.0,4,17.43,27371.42,12,25,0,0,0,0,2020-07-02,0,7,7,3,2020
6041,0,1.0,4,11.2,1074.4,52,25,0,0,0,0,2020-07-02,0,3,7,3,2020
6042,2,18.0,1,465.81,2059.77,33,25,1,1,0,0,2020-07-02,0,15,7,3,2020
6043,0,2.0,5,15.87,3726.21,4,25,0,0,0,0,2020-07-02,0,3,7,3,2020
6044,0,4.0,4,12.42,27279.4,12,25,0,0,0,0,2020-07-02,0,4,7,3,2020
6045,0,3.0,4,9.54,16824.47,12,25,0,0,0,0,2020-07-02,0,3,7,3,2020
6046,0,13.0,4,17.28,1686.3,29,25,0,0,0,0,2020-07-02,0,13,7,3,2020
6047,0,10.0,4,62.14,23122.63,17,25,0,0,0,0,2020-07-02,0,7,7,3,2020
6048,0,2.0,4,13.13,5956.98,4,25,0,0,0,0,2020-07-02,0,7,7,3,2020
6049,2,4.0,1,12.0,0.0,33,25,1,1,0,0,2020-07-02,0,21,7,3,2020
6050,0,3.0,4,36.62,14218.99,17,25,0,0,0,0,2020-07-02,0,7,7,3,2020
6051,0,2.0,5,39.97,701.38,4,25,0,0,0,0,2020-07-02,0,2,7,3,2020
6052,2,2.0,4,73.0,944.38,46,25,0,0,1,0,2020-07-02,0,21,7,3,2020
6053,2,6.0,1,13.33,102.47,29,25,1,1,1,0,2020-07-02,0,0,7,3,2020
6054,0,11.0,4,14.58,637.48,29,25,0,0,0,0,2020-07-02,0,19,7,3,2020
6055,0,14.0,4,95.04,23837.05,29,25,0,0,0,0,2020-07-02,0,15,7,3,2020
6056,0,4.0,4,13.52,15031.3,12,25,0,0,0,0,2020-07-02,0,7,7,3,2020
6057,2,2.0,4,41.5,2822.47,46,25,0,0,0,0,2020-07-02,0,16,7,3,2020
6058,0,2.0,4,13.13,4803.32,4,25,0,0,0,0,2020-07-02,0,8,7,3,2020
6059,0,18.0,4,18.37,7196.97,7,25,0,0,0,0,2020-07-02,0,2,7,3,2020
6060,0,23.0,4,131.75,6588.52,7,25,0,0,0,0,2020-07-02,0,15,7,3,2020
6061,0,3.0,5,38.16,199.88,4,25,0,0,0,0,2020-07-02,0,4,7,3,2020
6062,0,2.0,4,33.58,7968.96,17,25,0,0,0,0,2020-07-02,0,3,7,3,2020
6063,0,3.0,4,16.41,22978.74,17,25,0,0,0,0,2020-07-02,0,19,7,3,2020
6064,0,14.0,4,79.0,484.01,4,25,0,0,0,0,2020-07-02,0,6,7,3,2020
6065,0,8.0,4,38.82,3586.15,4,25,0,0,0,0,2020-07-02,0,20,7,3,2020
6066,0,3.0,4,18.98,28811.44,4,25,0,0,0,0,2020-07-02,0,3,7,3,2020
6067,0,17.0,4,163.12,2341.18,52,25,0,0,0,0,2020-07-02,0,23,7,3,2020
6068,2,29.0,1,1163.58,625.72,35,25,1,1,0,0,2020-07-02,0,17,7,3,2020
6069,0,2.0,5,15.33,2623.23,22,25,0,0,0,0,2020-07-02,0,16,7,3,2020
6070,0,5.0,4,322.4,7474.71,17,25,0,0,0,0,2020-07-02,0,1,7,3,2020
6071,2,18.0,3,35.8,51.84,13,25,1,1,1,0,2020-07-02,0,22,7,3,2020
6072,0,5.0,5,30.99,4749.28,4,25,0,0,0,0,2020-07-02,0,10,7,3,2020
6073,0,2.0,4,13.13,5839.3,4,25,0,0,0,0,2020-07-02,0,9,7,3,2020
6074,0,2.0,5,46.1,7930.32,13,25,0,0,0,0,2020-07-02,0,15,7,3,2020
6075,0,17.0,4,23.36,1173.17,52,25,0,0,0,0,2020-07-02,0,4,7,3,2020
6076,0,9.0,4,23.94,1056.63,52,25,0,0,0,0,2020-07-02,0,4,7,3,2020
6077,0,3.0,4,10.52,2833.17,13,25,0,0,1,0,2020-07-02,0,2,7,3,2020
6078,0,12.0,4,99.0,755.82,4,25,0,0,0,0,2020-07-02,0,19,7,3,2020
6079,0,4.0,4,40.88,23958.11,17,25,0,0,0,0,2020-07-02,0,21,7,3,2020
6080,0,5.0,4,15.76,4545.05,4,25,0,0,0,0,2020-07-02,0,21,7,3,2020
6081,0,2.0,4,13.13,3606.25,4,25,0,0,0,0,2020-07-02,0,7,7,3,2020
6082,0,3.0,4,14.78,1438.44,29,25,0,0,0,0,2020-07-02,0,19,7,3,2020
6083,0,4.0,4,144.9,3398.5,44,25,0,0,0,0,2020-07-02,0,16,7,3,2020
6084,0,14.0,5,274.18,677.53,53,25,0,0,0,0,2020-07-02,0,4,7,3,2020
6085,0,10.0,4,218.82,31531.51,17,25,0,0,0,0,2020-07-02,0,7,7,3,2020
6086,2,21.0,1,210.97,333.35,12,25,1,1,1,0,2020-07-02,0,20,7,3,2020
6087,0,2.0,4,13.13,3858.86,4,25,0,0,0,0,2020-07-02,0,7,7,3,2020
6088,0,3.0,4,15.87,4186.61,4,25,0,0,0,0,2020-07-02,0,3,7,3,2020
6089,0,2.0,4,16.17,30484.88,17,25,0,0,0,0,2020-07-02,0,20,7,3,2020
6090,0,1.0,5,15.87,4451.43,4,25,0,0,0,0,2020-07-02,0,3,7,3,2020
6091,0,19.0,4,32.57,28081.08,17,25,0,0,0,0,2020-07-02,0,12,7,3,2020
6092,0,2.0,4,14.86,17997.3,17,25,0,0,0,0,2020-07-02,0,18,7,3,2020
6093,2,19.0,1,25.0,38.15,7,25,1,1,0,0,2020-07-02,0,15,7,3,2020
6094,2,7.0,1,18.18,6.03,5,25,1,1,0,0,2020-07-02,0,15,7,3,2020
6095,0,2.0,4,41.0,1039.33,7,25,0,0,0,0,2020-07-02,0,19,7,3,2020
6096,2,27.0,1,89.8,333.54,32,25,1,1,0,0,2020-07-02,0,21,7,3,2020
6097,2,8.0,1,9.75,62.27,50,25,1,1,1,0,2020-07-02,0,14,7,3,2020
6098,0,2.0,4,9.46,26067.71,12,25,0,0,0,0,2020-07-02,0,5,7,3,2020
6099,0,3.0,4,16.99,26989.38,17,25,0,0,0,0,2020-07-02,0,5,7,3,2020
6100,0,11.0,5,494.01,538.08,22,25,0,0,0,0,2020-07-02,0,16,7,3,2020
6101,0,5.0,4,101.6,9780.49,17,25,0,0,0,0,2020-07-02,0,0,7,3,2020
6102,0,3.0,4,12.83,4220.68,37,25,0,0,0,0,2020-07-02,0,3,7,3,2020
6103,2,18.0,1,46.0,50.32,9,25,1,1,0,0,2020-07-02,0,14,7,3,2020
6104,2,40.0,3,11.21,1865.85,23,25,1,1,0,0,2020-07-02,0,23,7,3,2020
6105,2,2.0,4,3.94,3484.67,26,25,0,0,0,0,2020-07-02,0,19,7,3,2020
6106,0,3.0,4,11.38,27163.28,12,25,0,0,0,0,2020-07-02,0,2,7,3,2020
6107,0,4.0,4,12.59,3409.93,17,25,0,0,0,0,2020-07-02,0,14,7,3,2020
6108,0,4.0,4,60.0,44.12,7,25,0,0,0,0,2020-07-02,0,14,7,3,2020
6109,0,15.0,4,100.0,120.0,7,25,0,0,0,0,2020-07-02,0,14,7,3,2020
6110,0,4.0,4,35.89,763.76,4,25,0,0,0,0,2020-07-02,0,4,7,3,2020
6111,0,3.0,4,12.85,5003.4,12,25,0,0,0,0,2020-07-02,0,4,7,3,2020
6112,0,16.0,5,16.93,221.93,39,3,0,0,0,0,2020-07-02,0,22,7,3,2020
6113,0,15.0,4,47.69,8887.79,33,25,0,0,0,0,2020-07-02,0,3,7,3,2020
6114,0,6.0,4,246.06,5290.91,53,25,0,0,0,0,2020-07-02,0,8,7,3,2020
6115,0,7.0,4,30.32,28140.61,17,25,0,0,0,0,2020-07-02,0,19,7,3,2020
6116,0,3.0,4,17.5,15960.09,12,25,0,0,0,0,2020-07-02,0,7,7,3,2020
6117,0,7.0,4,23.28,26244.23,29,25,0,0,0,0,2020-07-02,0,23,7,3,2020
6118,0,23.0,4,25.05,2684.84,4,25,0,0,0,0,2020-07-02,0,2,7,3,2020
6119,0,11.0,5,15.28,269.55,22,25,0,0,0,0,2020-07-02,0,22,7,3,2020
6120,0,9.0,4,35.68,8325.42,29,25,0,0,0,0,2020-07-02,0,15,7,3,2020
6121,0,6.0,4,11.73,615.83,29,25,0,0,0,0,2020-07-02,0,11,7,3,2020
6122,0,4.0,4,39.87,30692.35,17,25,0,0,0,0,2020-07-02,0,23,7,3,2020
6123,0,14.0,4,305.42,15320.33,52,25,0,0,0,0,2020-07-02,0,23,7,3,2020
6124,0,6.0,4,103.7,3865.25,17,25,0,0,0,0,2020-07-02,0,13,7,3,2020
6125,0,2.0,4,13.13,5751.42,4,25,0,0,0,0,2020-07-02,0,11,7,3,2020
6126,0,2.0,4,19.79,30465.09,17,25,0,0,0,0,2020-07-02,0,20,7,3,2020
6127,0,2.0,4,13.13,3417.25,4,25,0,0,0,0,2020-07-02,0,7,7,3,2020
6128,0,9.0,4,14.95,3540.31,4,25,0,0,0,0,2020-07-02,0,19,7,3,2020
6129,0,16.0,5,38.16,662.1,4,25,0,0,0,0,2020-07-02,0,16,7,3,2020
6130,0,9.0,4,150.72,5654.26,13,25,0,0,1,0,2020-07-02,0,3,7,3,2020
6131,0,13.0,4,29.08,5028.43,12,25,0,0,0,0,2020-07-02,0,4,7,3,2020
6132,0,2.0,5,8.2,1824.59,7,25,0,0,0,0,2020-07-02,0,21,7,3,2020
6133,2,1.0,4,11.3,434.17,38,25,0,0,0,0,2020-07-02,0,14,7,3,2020
6134,2,2.0,4,16.2,3449.89,26,25,0,0,0,0,2020-07-02,0,19,7,3,2020
6135,0,4.0,4,11.99,4152.33,37,25,0,0,0,0,2020-07-02,0,8,7,3,2020
6136,0,22.0,4,32.34,2726.18,4,25,0,0,0,0,2020-07-02,0,6,7,3,2020
6137,0,2.0,4,107.9,4272.9,44,25,0,0,0,0,2020-07-02,0,16,7,3,2020
6138,2,4.0,4,377.0,0.0,33,25,0,0,1,0,2020-07-02,0,17,7,3,2020
6139,0,2.0,5,27.58,4681.57,4,25,0,0,0,0,2020-07-02,0,3,7,3,2020
6140,2,27.0,4,46.23,7448.45,17,25,0,0,0,0,2020-07-02,0,21,7,3,2020
6141,0,5.0,5,9.99,89.2,52,25,0,0,0,0,2020-07-02,0,15,7,3,2020
6142,0,5.0,4,22.07,23.8,52,25,0,0,0,0,2020-07-02,0,4,7,3,2020
6143,2,21.0,1,30.94,1789.3,35,25,1,1,1,0,2020-07-02,0,20,7,3,2020
6144,0,8.0,4,33.35,4115.95,4,25,0,0,0,0,2020-07-02,0,5,7,3,2020
6145,0,23.0,4,47.68,10688.78,49,25,0,0,0,0,2020-07-02,0,3,7,3,2020
6146,0,4.0,4,71.76,28788.24,17,25,0,0,0,0,2020-07-02,0,21,7,3,2020
6147,0,5.0,4,95.0,50.0,52,25,0,0,0,0,2020-07-02,0,13,7,3,2020
6148,0,11.0,4,10.96,674.47,29,25,0,0,0,0,2020-07-02,0,10,7,3,2020
6149,0,3.0,4,15.47,29784.95,17,25,0,0,0,0,2020-07-02,0,20,7,3,2020
6150,0,3.0,4,8.13,16654.68,12,25,0,0,0,0,2020-07-02,0,2,7,3,2020
6151,2,18.0,1,233.85,1820.24,35,25,1,1,1,0,2020-07-02,0,20,7,3,2020
6152,2,19.0,1,1282.23,7391.78,7,25,1,1,1,0,2020-07-02,0,21,7,3,2020
6153,2,18.0,1,54.05,750.75,47,25,1,1,1,0,2020-07-02,0,16,7,3,2020
6154,0,2.0,4,13.13,3937.86,4,25,0,0,0,0,2020-07-02,0,8,7,3,2020
6155,0,2.0,4,13.13,5701.43,4,25,0,0,0,0,2020-07-02,0,9,7,3,2020
6156,0,2.0,4,10.06,30732.22,17,25,0,0,0,0,2020-07-02,0,20,7,3,2020
6157,0,3.0,4,13.13,4247.46,4,25,0,0,0,0,2020-07-02,0,11,7,3,2020
6158,0,7.0,4,13.95,2595.4,29,25,0,0,0,0,2020-07-02,0,1,7,3,2020
6159,0,2.0,4,15.25,6790.26,17,25,0,0,0,0,2020-07-02,0,7,7,3,2020
6160,2,4.0,4,150.0,0.0,41,25,0,0,1,0,2020-07-02,0,12,7,3,2020
6161,0,25.0,4,16.9,2371.89,7,25,0,0,0,0,2020-07-02,0,7,7,3,2020
6162,0,5.0,5,41.5,7710.07,4,25,0,0,0,0,2020-07-02,0,20,7,3,2020
6163,0,9.0,4,9.65,427.66,29,25,0,0,0,0,2020-07-02,0,11,7,3,2020
6164,0,10.0,5,4.04,1195.42,7,25,0,0,0,0,2020-07-02,0,5,7,3,2020
6165,2,26.0,4,33.95,91.92,33,25,0,1,0,0,2020-07-02,0,16,7,3,2020
6166,2,92.0,2,16.99,11077.27,41,25,1,1,1,0,2020-07-02,1,0,7,3,2020
6167,2,97.0,2,206.0,10665.27,41,25,1,1,1,0,2020-07-02,1,0,7,3,2020
6168,2,40.0,2,149.99,1416.51,41,25,1,1,1,0,2020-07-02,1,16,7,3,2020
6169,2,59.0,2,149.99,1266.52,41,25,1,1,1,0,2020-07-02,1,16,7,3,2020
6170,2,75.0,2,32.38,1984.11,41,25,1,1,1,0,2020-07-02,1,16,7,3,2020
6171,0,1.0,4,10.95,405.35,12,25,0,0,0,0,2020-07-03,0,12,7,4,2020
6172,2,12.0,1,76.29,66.53,12,25,1,1,1,0,2020-07-03,0,20,7,4,2020
6173,0,2.0,4,21.2,1974.71,4,25,0,0,0,0,2020-07-03,0,3,7,4,2020
6174,0,5.0,4,11.58,2949.76,13,25,0,0,1,0,2020-07-03,0,10,7,4,2020
6175,0,4.0,4,28.86,3889.99,4,25,0,0,0,0,2020-07-03,0,12,7,4,2020
6176,0,7.0,4,13.41,25605.15,52,25,0,0,0,0,2020-07-03,0,1,7,4,2020
6177,2,22.0,3,7.0,1437.46,12,25,1,1,0,0,2020-07-03,0,15,7,4,2020
6178,0,4.0,4,15.95,4738.53,4,25,0,0,0,0,2020-07-03,0,0,7,4,2020
6179,2,25.0,1,121.46,697.14,47,25,1,1,0,0,2020-07-03,0,0,7,4,2020
6180,0,14.0,4,17.99,3202.13,4,25,0,0,0,0,2020-07-03,0,10,7,4,2020
6181,0,1.0,4,10.61,66.85,52,25,0,0,0,0,2020-07-03,0,9,7,4,2020
6182,0,4.0,4,13.22,385.15,26,25,0,0,0,0,2020-07-03,0,2,7,4,2020
6183,0,2.0,4,44.9,1369.9,44,25,0,0,0,0,2020-07-03,0,7,7,4,2020
6184,2,36.0,1,285.92,4839.93,12,25,1,1,1,0,2020-07-03,0,22,7,4,2020
6185,0,3.0,4,1500.03,10682.31,7,25,0,0,0,0,2020-07-03,0,14,7,4,2020
6186,0,23.0,4,40.24,2491.97,4,25,0,0,0,0,2020-07-03,0,2,7,4,2020
6187,0,1.0,4,16.26,343.89,52,25,0,0,0,0,2020-07-03,0,14,7,4,2020
6188,0,2.0,5,32.3,249.6,7,25,0,0,0,0,2020-07-03,0,15,7,4,2020
6189,0,14.0,4,19.07,1434.12,4,25,0,0,0,0,2020-07-03,0,10,7,4,2020
6190,0,5.0,4,27.74,2361.35,17,25,0,0,0,0,2020-07-03,0,4,7,4,2020
6191,0,8.0,4,15.11,1895.81,29,25,0,0,0,0,2020-07-03,0,9,7,4,2020
6192,2,9.0,1,29.0,14.66,13,25,1,1,0,0,2020-07-03,0,21,7,4,2020
6193,0,22.0,4,97.0,0.0,12,25,0,0,0,0,2020-07-03,1,9,7,4,2020
6194,0,2.0,5,0.99,375.84,7,25,0,0,0,0,2020-07-03,0,16,7,4,2020
6195,2,7.0,1,38.22,8508.77,47,25,1,1,1,0,2020-07-03,0,22,7,4,2020
6196,0,13.0,4,19.07,1453.19,4,25,0,0,0,0,2020-07-03,0,11,7,4,2020
6197,2,28.0,1,4.78,27.98,40,25,1,1,1,0,2020-07-03,0,2,7,4,2020
6198,2,9.0,1,15.84,0.0,7,25,1,1,1,0,2020-07-03,0,21,7,4,2020
6199,0,21.0,5,182.71,1816.18,27,25,0,0,0,0,2020-07-03,0,19,7,4,2020
6200,0,2.0,4,13.52,32570.61,17,25,0,0,0,0,2020-07-03,0,1,7,4,2020
6201,0,24.0,4,37.62,323.65,4,25,0,0,0,0,2020-07-03,0,7,7,4,2020
6202,0,27.0,4,52.97,1351.99,4,25,0,0,0,0,2020-07-03,0,15,7,4,2020
6203,0,2.0,4,15.87,4205.33,4,25,0,0,0,0,2020-07-03,0,14,7,4,2020
6204,0,1.0,5,6.85,67.24,39,3,0,0,0,0,2020-07-03,0,10,7,4,2020
6205,0,6.0,4,75.58,196.08,53,25,0,0,0,0,2020-07-03,0,12,7,4,2020
6206,0,7.0,4,10.0,14.31,7,25,0,0,0,0,2020-07-03,0,5,7,4,2020
6207,0,2.0,4,9.88,8053.43,29,25,0,0,0,0,2020-07-03,0,14,7,4,2020
6208,0,6.0,5,60.0,638.95,7,25,0,0,0,0,2020-07-03,0,8,7,4,2020
6209,0,2.0,4,9.59,23381.55,17,25,0,0,0,0,2020-07-03,0,1,7,4,2020
6210,0,2.0,4,20.2,0.0,52,25,0,0,0,0,2020-07-03,0,20,7,4,2020
6211,0,3.0,4,9.58,3978.99,4,25,0,0,0,0,2020-07-03,0,18,7,4,2020
6212,0,4.0,4,20.16,7909.4,4,25,0,0,0,0,2020-07-03,0,22,7,4,2020
6213,0,2.0,4,65.0,376.07,33,25,0,0,0,0,2020-07-03,0,14,7,4,2020
6214,2,25.0,1,55.39,1106.08,47,25,1,1,1,0,2020-07-03,0,0,7,4,2020
6215,0,3.0,4,38.22,4896.09,4,25,0,0,0,0,2020-07-03,0,12,7,4,2020
6216,0,3.0,4,11.99,1328.75,37,25,0,0,0,0,2020-07-03,0,4,7,4,2020
6217,0,2.0,5,20.97,932.91,4,25,0,0,0,0,2020-07-03,0,6,7,4,2020
6218,0,13.0,4,50.0,21.61,7,25,0,0,0,0,2020-07-03,0,16,7,4,2020
6219,0,5.0,4,20.58,395.8,33,25,0,0,0,0,2020-07-03,0,22,7,4,2020
6220,0,33.0,5,211.1,24092.94,17,25,0,0,0,0,2020-07-03,0,3,7,4,2020
6221,0,2.0,4,56.69,139.32,52,25,0,0,0,0,2020-07-03,0,12,7,4,2020
6222,0,6.0,4,20.82,50.0,7,25,0,0,0,0,2020-07-03,0,22,7,4,2020
6223,0,1.0,5,10.0,294.32,36,25,0,0,0,0,2020-07-03,0,23,7,4,2020
6224,0,18.0,4,127.46,3167.15,24,25,0,0,0,0,2020-07-03,0,7,7,4,2020
6225,0,4.0,4,138.45,22794.43,17,25,0,0,0,0,2020-07-03,0,1,7,4,2020
6226,0,5.0,4,27.69,312.32,7,25,0,0,0,0,2020-07-03,0,18,7,4,2020
6227,0,5.0,4,11.99,1506.62,37,25,0,0,0,0,2020-07-03,0,6,7,4,2020
6228,0,21.0,4,39.98,22347.62,4,25,0,0,0,0,2020-07-03,0,3,7,4,2020
6229,0,20.0,4,66.11,1211.79,4,25,0,0,0,0,2020-07-03,0,16,7,4,2020
6230,2,4.0,4,7.5,0.0,3,25,0,0,0,0,2020-07-03,0,0,7,4,2020
6231,0,1.0,5,33.78,1114.98,22,25,0,0,0,0,2020-07-03,0,15,7,4,2020
6232,0,2.0,4,10.99,22359.69,17,25,0,0,0,0,2020-07-03,0,5,7,4,2020
6233,0,2.0,4,12.83,1455.01,37,25,0,0,0,0,2020-07-03,0,4,7,4,2020
6234,0,9.0,4,269.99,1333.62,26,25,0,0,0,0,2020-07-03,0,23,7,4,2020
6235,0,4.0,4,22.63,24816.39,17,25,0,0,0,0,2020-07-03,0,0,7,4,2020
6236,2,14.0,3,21.25,77.23,7,25,1,1,0,0,2020-07-03,0,21,7,4,2020
6237,0,21.0,4,38.42,436.15,4,25,0,0,0,0,2020-07-03,0,14,7,4,2020
6238,2,17.0,1,33.06,1567.42,33,25,1,1,1,0,2020-07-03,0,15,7,4,2020
6239,0,2.0,4,26.62,27321.59,17,25,0,0,0,0,2020-07-03,0,0,7,4,2020
6240,0,3.0,4,8.47,319.59,20,25,0,0,0,0,2020-07-03,0,17,7,4,2020
6241,2,4.0,1,142.32,713.97,17,25,1,1,1,0,2020-07-03,0,16,7,4,2020
6242,0,10.0,4,27.96,6860.28,37,25,0,0,0,0,2020-07-03,0,3,7,4,2020
6243,0,3.0,5,15.96,5551.2,4,25,0,0,0,0,2020-07-03,0,18,7,4,2020
6244,0,19.0,4,100.0,1730.52,7,25,0,0,0,0,2020-07-03,0,19,7,4,2020
6245,0,2.0,5,4.71,69.0,7,25,0,0,0,0,2020-07-03,0,3,7,4,2020
6246,0,4.0,4,14.45,2138.27,29,25,0,0,0,0,2020-07-03,0,14,7,4,2020
6247,0,21.0,4,12.0,518.78,4,25,0,0,0,0,2020-07-03,0,17,7,4,2020
6248,2,13.0,1,26.06,106.0,7,25,1,1,1,0,2020-07-03,0,4,7,4,2020
6249,0,28.0,5,42.25,3503.65,38,25,0,0,0,0,2020-07-03,0,1,7,4,2020
6250,0,3.0,4,34.97,26384.64,17,25,0,0,0,0,2020-07-03,0,2,7,4,2020
6251,2,34.0,1,1407.28,1117.87,7,25,1,1,0,0,2020-07-03,0,19,7,4,2020
6252,0,11.0,4,19.07,3297.13,4,25,0,0,0,0,2020-07-03,0,11,7,4,2020
6253,0,13.0,5,21.32,717.52,4,25,0,0,0,0,2020-07-03,0,5,7,4,2020
6254,0,31.0,5,212.25,23602.94,55,25,0,0,0,0,2020-07-03,0,2,7,4,2020
6255,0,32.0,5,22.47,23453.32,27,25,0,0,0,0,2020-07-03,0,0,7,4,2020
6256,0,11.0,4,41.68,3562.2,4,25,0,0,0,0,2020-07-03,0,18,7,4,2020
6257,0,2.0,4,29.77,346.0,12,25,0,0,0,0,2020-07-03,0,8,7,4,2020
6258,0,10.0,5,48.2,6691.48,22,25,0,0,0,0,2020-07-03,0,15,7,4,2020
6259,0,3.0,4,29.27,2717.97,7,25,0,0,0,0,2020-07-03,0,7,7,4,2020
6260,0,6.0,4,32.94,1108.7,29,25,0,0,0,0,2020-07-03,0,14,7,4,2020
6261,0,2.0,5,12.82,249.38,4,25,0,0,0,0,2020-07-10,0,15,7,4,2020
6262,0,13.0,4,30.41,14605.42,12,25,0,0,0,0,2020-07-10,0,14,7,4,2020
6263,0,3.0,5,837.86,4562.98,7,25,0,0,0,0,2020-07-10,0,18,7,4,2020
6264,0,5.0,4,108.0,22806.95,17,25,0,0,0,0,2020-07-10,0,0,7,4,2020
6265,2,2.0,1,60.58,154.52,47,25,1,1,1,0,2020-07-10,0,18,7,4,2020
6266,0,2.0,5,51.57,17156.39,13,25,0,0,0,0,2020-07-10,0,16,7,4,2020
6267,0,2.0,4,13.84,26827.7,12,25,0,0,0,0,2020-07-10,0,23,7,4,2020
6268,2,18.0,1,9.75,67.52,40,25,1,1,0,0,2020-07-10,0,21,7,4,2020
6269,0,5.0,4,1500.1,1200.0,7,25,0,0,0,0,2020-07-10,0,14,7,4,2020
6270,0,24.0,4,100.0,4880.41,7,25,0,0,0,0,2020-07-10,0,6,7,4,2020
6271,0,5.0,4,21.68,17761.01,17,25,0,0,0,0,2020-07-10,0,16,7,4,2020
6272,0,3.0,4,18.49,28600.82,17,25,0,0,0,0,2020-07-10,0,21,7,4,2020
6273,0,2.0,4,114.9,3448.28,44,25,0,0,0,0,2020-07-10,0,17,7,4,2020
6274,0,6.0,4,12.41,4740.77,4,25,0,0,0,0,2020-07-10,0,10,7,4,2020
6275,0,22.0,4,125.89,3485.41,36,25,0,0,0,0,2020-07-10,0,0,7,4,2020
6276,0,13.0,4,100.0,205.0,7,25,0,0,0,0,2020-07-10,0,14,7,4,2020
6277,0,11.0,4,253.6,16057.43,17,25,0,0,0,0,2020-07-10,0,14,7,4,2020
6278,2,21.0,1,91.81,690.38,43,25,1,1,1,0,2020-07-10,0,14,7,4,2020
6279,0,12.0,5,423.62,1734.01,4,25,0,0,0,0,2020-07-10,0,11,7,4,2020
6280,0,4.0,4,12.74,6353.27,12,25,0,0,0,0,2020-07-10,0,17,7,4,2020
6281,0,3.0,4,124.9,1195.14,44,25,0,0,0,0,2020-07-10,0,18,7,4,2020
6282,0,15.0,5,29.4,9416.47,4,25,0,0,0,0,2020-07-10,0,20,7,4,2020
6283,2,5.0,4,385.85,0.02,12,25,0,0,0,0,2020-07-10,0,20,7,4,2020
6284,0,1.0,5,3.67,605.14,7,25,0,0,0,0,2020-07-10,0,19,7,4,2020
6285,0,4.0,4,1853.66,12514.13,17,25,0,0,0,0,2020-07-10,0,18,7,4,2020
6286,0,3.0,4,9.93,22474.0,17,25,0,0,0,0,2020-07-10,0,20,7,4,2020
6287,0,10.0,4,27.4,4078.52,13,25,0,0,1,0,2020-07-10,0,18,7,4,2020
6288,0,6.0,4,38.96,312.73,52,25,0,0,0,0,2020-07-10,0,13,7,4,2020
6289,0,30.0,5,114.5,1836.42,36,25,0,0,0,0,2020-07-10,0,21,7,4,2020
6290,0,16.0,5,79.0,524.84,48,2,0,0,0,0,2020-07-10,0,17,7,4,2020
6291,0,1.0,5,3.39,0.0,7,25,0,0,0,0,2020-07-10,0,16,7,4,2020
6292,0,7.0,4,107.32,25870.75,17,25,0,0,0,0,2020-07-10,0,9,7,4,2020
6293,0,21.0,4,80.56,4349.07,4,25,0,0,0,0,2020-07-10,0,10,7,4,2020
6294,0,2.0,5,30.22,7930.88,13,25,0,0,0,0,2020-07-10,0,1,7,4,2020
