,key,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
1011,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-11 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-11,1.0
1012,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-12 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-12,1.0
1013,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-13 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-13,1.0
1014,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-12 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-12,1.0
1015,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-13 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-13,1.0
1016,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-13 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-13,1.0
1017,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-14 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-14,1.0
1018,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-15,1.0
1019,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-15,1.0
1020,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-15,1.0
1021,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-15,1.0
1022,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-15,1.0
1023,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-15,1.0
1024,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-16 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-16,1.0
1025,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-16 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-16,1.0
1026,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-16 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-16,1.0
1027,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-17 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-17,1.0
1028,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-18 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-18,1.0
1029,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-18 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-18,1.0
1030,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-17 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-17,1.0
1031,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-17 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-17,1.0
1032,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-17 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-17,1.0
1033,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-17 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-17,1.0
1034,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-18 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-18,1.0
1035,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-19 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-19,1.0
1036,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-20 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-20,1.0
1037,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-20 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-20,1.0
1038,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-20 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-20,1.0
1039,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-19 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-19,1.0
1040,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-21 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-21,1.0
1041,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-21 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-21,1.0
1042,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-20 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-20,1.0
1043,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-20 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-20,1.0
1044,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-22 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-22,1.0
1045,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-22 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-22,1.0
1046,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-22 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-22,1.0
1047,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-22 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-22,1.0
1048,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-22 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-22,1.0
1049,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-24 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-24,1.0
1050,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-23 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-23,1.0
1051,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-24 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-24,1.0
1052,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-24 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-24,1.0
1053,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-25,1.0
1054,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-25,1.0
1055,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-25,1.0
1056,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-25,1.0
1057,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-25,1.0
1058,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-25,1.0
1059,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-25,1.0
1060,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-26,1.0
1061,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-01-26,1.0
1062,5d249f0f-d55f-4721-a808-fab1872c610a,2021-04-29 00:00:00+00:00,,,,52.79,,,,,,,,,2021-04-29,1.0
1063,5d249f0f-d55f-4721-a808-fab1872c610a,2021-04-28 00:00:00+00:00,,,,52.79,,,,,,,,,2021-04-28,1.0
1064,5d249f0f-d55f-4721-a808-fab1872c610a,2021-04-28 00:00:00+00:00,,,,52.79,,,,,,,,,2021-04-28,1.0
1065,1f77b639-3203-4987-b945-2de508f6019c,2021-06-01 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-01,1.0
1066,76fa8299-29cc-4341-8ace-e29df6664877,2021-06-06 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-06,1.0
1067,76fa8299-29cc-4341-8ace-e29df6664877,2021-06-06 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-06,1.0
1068,76fa8299-29cc-4341-8ace-e29df6664877,2021-06-05 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-05,1.0
1069,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-09 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-09,1.0
1070,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-09 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-09,1.0
1071,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-08 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-08,1.0
1072,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-08 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-08,1.0
1073,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1074,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1075,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1076,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1077,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1078,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1079,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1080,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1081,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1082,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1083,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1084,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1085,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1086,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1087,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1088,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1089,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1090,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1091,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1092,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1093,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1094,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1095,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1096,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1097,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1098,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1099,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1100,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1101,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1102,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1103,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1104,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1105,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1106,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1107,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1108,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1109,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1110,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1111,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1112,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1113,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1114,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1115,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1116,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1117,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1118,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1119,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1120,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1121,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1122,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1123,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1124,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1125,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1126,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1127,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1128,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1129,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-07,1.0
1130,dc0bba7b-2f2f-42d5-bbf0-bdc30a825477,2021-06-12 00:00:00+00:00,,,,52.79,,,,,,,,,2021-06-12,1.0
1131,38db407c-e8ed-4466-b9cf-4bd3ecbbef27,2021-04-27 00:00:00+00:00,,,,52.79,,,,,,,,,2021-04-27,1.0
1132,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-14 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-14,1.0
1133,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-14 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-14,1.0
1134,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-14 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-14,1.0
1135,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-15,1.0
1136,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-15,1.0
1137,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-15,1.0
1138,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-15,1.0
1139,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-15,1.0
1140,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-15,1.0
1141,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-15,1.0
1142,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-15,1.0
1143,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-15,1.0
1144,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-15,1.0
1145,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-15,1.0
1146,021b1688-9ab9-4462-95a1-86628eb0f4c5,2021-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-15,1.0
1147,336569ab-56d6-4e58-8922-5b0a3783cff9,2021-07-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-26,1.0
1148,336569ab-56d6-4e58-8922-5b0a3783cff10,2021-07-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-26,1.0
1149,336569ab-56d6-4e58-8922-5b0a3783cff11,2021-07-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-26,1.0
1150,336569ab-56d6-4e58-8922-5b0a3783cff12,2021-07-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-26,1.0
1151,336569ab-56d6-4e58-8922-5b0a3783cff13,2021-07-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-26,1.0
1152,336569ab-56d6-4e58-8922-5b0a3783cff14,2021-07-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-26,1.0
1153,336569ab-56d6-4e58-8922-5b0a3783cff15,2021-07-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-26,1.0
1154,336569ab-56d6-4e58-8922-5b0a3783cff16,2021-07-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-26,1.0
1155,336569ab-56d6-4e58-8922-5b0a3783cff17,2021-07-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-26,1.0
1156,336569ab-56d6-4e58-8922-5b0a3783cff18,2021-07-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-26,1.0
1157,336569ab-56d6-4e58-8922-5b0a3783cff19,2021-07-26 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-26,1.0
1158,https://internal.payability.com/#/suppliers/9855bae0-dfd5-44d1-b40d-131ca530fae3/general,2021-05-21 00:00:00+00:00,,,,440.00,,,,,,,,,2021-05-21,1.0
1159,https://internal.payability.com/#/suppliers/9855bae0-dfd5-44d1-b40d-131ca530fae3/general,2021-03-05 00:00:00+00:00,,,,239.76,,,,,,,,,2021-03-05,1.0
1160,https://internal.payability.com/#/suppliers/87e5fe51-0c0f-4f0f-8149-f4b742dc5fc4/general,2021-08-02 00:00:00+00:00,,,,429.00,,,,,,,,,2021-08-02,1.0
1161,https://internal.payability.com/#/suppliers/c17922bf-eb81-40cd-aea0-b908ac52cfb7/general,2021-08-06 00:00:00+00:00,,,,100.00,,,,,,,,,2021-08-06,1.0
1162,f5873e65-94f7-4728-bdd2-f711da75a6a7,2021-08-16 00:00:00+00:00,,,,97.52,,,,,,,,,2021-08-16,1.0
1163,f5873e65-94f7-4728-bdd2-f711da75a6a7,2021-08-16 00:00:00+00:00,,,,97.52,,,,,,,,,2021-08-16,1.0
1164,f5873e65-94f7-4728-bdd2-f711da75a6a7,2021-08-16 00:00:00+00:00,,,,97.52,,,,,,,,,2021-08-16,1.0
1165,f5873e65-94f7-4728-bdd2-f711da75a6a7,2021-08-16 00:00:00+00:00,,,,97.52,,,,,,,,,2021-08-16,1.0
1166,f5873e65-94f7-4728-bdd2-f711da75a6a7,2021-08-16 00:00:00+00:00,,,,97.52,,,,,,,,,2021-08-16,1.0
1167,aa6dc78d-c343-4295-99ef-2f0188904197,2021-10-04 00:00:00+00:00,,,,37.44,,,,,,,,,2021-10-04,1.0
1168,dfa36aa0-7a2b-48e0-be6f-92aff09904a2,2021-10-01 00:00:00+00:00,,,,66.99,,,,,,,,,2021-10-01,1.0
1169,f72447ac-e14f-4266-8ea4-66922f5f54b3,2021-10-30 00:00:00+00:00,,,,21.20,,,,,,,,,2021-10-30,1.0
1170,f72447ac-e14f-4266-8ea4-66922f5f54b3,2021-10-30 00:00:00+00:00,,,,21.20,,,,,,,,,2021-10-30,1.0
1171,f72447ac-e14f-4266-8ea4-66922f5f54b3,2021-10-30 00:00:00+00:00,,,,21.20,,,,,,,,,2021-10-30,1.0
1172,f72447ac-e14f-4266-8ea4-66922f5f54b3,2021-10-30 00:00:00+00:00,,,,21.20,,,,,,,,,2021-10-30,1.0
1173,f72447ac-e14f-4266-8ea4-66922f5f54b3,2021-10-30 00:00:00+00:00,,,,21.20,,,,,,,,,2021-10-30,1.0
1174,f72447ac-e14f-4266-8ea4-66922f5f54b3,2021-10-30 00:00:00+00:00,,,,21.20,,,,,,,,,2021-10-30,1.0
1175,f72447ac-e14f-4266-8ea4-66922f5f54b3,2021-10-30 00:00:00+00:00,,,,42.40,,,,,,,,,2021-10-30,1.0
1176,f72447ac-e14f-4266-8ea4-66922f5f54b3,2021-10-30 00:00:00+00:00,,,,42.40,,,,,,,,,2021-10-30,1.0
1177,f72447ac-e14f-4266-8ea4-66922f5f54b3,2021-10-30 00:00:00+00:00,,,,42.40,,,,,,,,,2021-10-30,1.0
1178,f72447ac-e14f-4266-8ea4-66922f5f54b3,2021-10-30 00:00:00+00:00,,,,63.99,,,,,,,,,2021-10-30,1.0
1179,f72447ac-e14f-4266-8ea4-66922f5f54b3,2021-10-30 00:00:00+00:00,,,,127.20,,,,,,,,,2021-10-30,1.0
1180,f72447ac-e14f-4266-8ea4-66922f5f54b3,2021-10-30 00:00:00+00:00,,,,42.40,,,,,,,,,2021-10-30,1.0
1181,,2021-11-06 00:00:00+00:00,,,,100.00,,,,,,,,,2021-11-06,1.0
1182,,2021-11-06 00:00:00+00:00,,,,26.18,,,,,,,,,2021-11-06,1.0
1183,,2021-11-06 00:00:00+00:00,,,,67.24,,,,,,,,,2021-11-06,1.0
1184,,2021-11-06 00:00:00+00:00,,,,18.53,,,,,,,,,2021-11-06,1.0
1185,,2021-11-06 00:00:00+00:00,,,,36.24,,,,,,,,,2021-11-06,1.0
1186,,2021-11-06 00:00:00+00:00,,,,9.52,,,,,,,,,2021-11-06,1.0
1187,bb3908d2-bf41-41d7-8b0a-4bee5d636bcf,2021-11-17 00:00:00+00:00,,,,"3,293.66",,,,,,,,,2021-11-17,1.0
1188,4ccd0dc3-9dd6-4121-ab8b-2ab5f5785f06,2021-11-25 00:00:00+00:00,,,,20.27,,,,,,,,,2021-11-25,1.0
1189,4ccd0dc3-9dd6-4121-ab8b-2ab5f5785f06,2021-11-25 00:00:00+00:00,,,,46.68,,,,,,,,,2021-11-25,1.0
1190,4ccd0dc3-9dd6-4121-ab8b-2ab5f5785f06,2021-11-25 00:00:00+00:00,,,,10.37,,,,,,,,,2021-11-25,1.0
1191,4ccd0dc3-9dd6-4121-ab8b-2ab5f5785f06,2021-11-25 00:00:00+00:00,,,,47.01,,,,,,,,,2021-11-25,1.0
1192,4ccd0dc3-9dd6-4121-ab8b-2ab5f5785f06,2021-11-25 00:00:00+00:00,,,,22.43,,,,,,,,,2021-11-25,1.0
1193,4ccd0dc3-9dd6-4121-ab8b-2ab5f5785f06,2021-11-25 00:00:00+00:00,,,,18.37,,,,,,,,,2021-11-25,1.0
1194,4ccd0dc3-9dd6-4121-ab8b-2ab5f5785f06,2021-11-25 00:00:00+00:00,,,,409.05,,,,,,,,,2021-11-25,1.0
1195,0769ca51-50c5-483c-b22e-c3890f6676e6,2021-11-22 00:00:00+00:00,,,,883.28,,,,,,,,,2021-11-22,1.0
1196,622bb80e-4a86-4c9b-b107-75f002fecef6,2022-01-26 00:00:00+00:00,,,,99.61,,,,,,,,,2022-01-26,1.0
1197,622bb80e-4a86-4c9b-b107-75f002fecef6,2022-01-25 00:00:00+00:00,,,,99.74,,,,,,,,,2022-01-25,1.0
1198,622bb80e-4a86-4c9b-b107-75f002fecef6,2022-01-24 00:00:00+00:00,,,,99.56,,,,,,,,,2022-01-24,1.0
1199,941e59a3-4bc3-4385-8472-3dabf8405601,2022-02-02 00:00:00+00:00,,,,"1,332.80",,,,,,,,,2022-02-02,1.0
1200,e9172c68-2d3d-48ec-a9ad-99efc154f644,2021-11-26 00:00:00+00:00,,,,273.60,,,,,,,,,2021-11-26,1.0
