,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
962194,2020-08-06 18:25:07+00:00,ECOMMERCE,2.0,MANUAL,12.78,21423.36,FL,12,US,0.0,0.0,0.0,False,2020-08-06,0
1197002,2020-08-06 22:13:45+00:00,ECOMMERCE,3.0,MANUAL,9.19,26725.54,IL,17,US,0.0,0.0,0.0,False,2020-08-06,0
1599136,2020-08-06 00:15:47+00:00,ECOMMERCE,10.0,MANUAL,40.15,1424.78,PA,42,US,0.0,0.0,0.0,False,2020-08-06,0
1197560,2020-08-06 05:08:44+00:00,ECOMMERCE,6.0,MANUAL,42.4,37132.71,IL,17,US,0.0,0.0,0.0,False,2020-08-06,0
962470,2020-08-06 01:57:55+00:00,OTHER,28.0,CHIP,33.24,315.08,FL,12,US,1.0,1.0,1.0,False,2020-08-06,0
1197676,2020-08-06 00:02:05+00:00,ECOMMERCE,2.0,MANUAL,18.34,27511.27,IL,17,US,0.0,0.0,0.0,False,2020-08-06,0
1516447,2020-08-06 16:36:32+00:00,ECOMMERCE,4.0,UNKNOWN,27.54,11015.34,NC,37,US,0.0,0.0,0.0,False,2020-08-06,0
1663693,2020-08-06 04:10:48+00:00,ECOMMERCE,4.0,MANUAL,4.62,13530.72,TX,48,US,0.0,0.0,0.0,False,2020-08-06,0
10563,2020-08-06 21:02:46+00:00,OTHER,3.0,CHIP,50.77,132.21,KY,21,US,1.0,1.0,0.0,False,2020-08-06,0
1560086,2020-08-06 02:16:28+00:00,ECOMMERCE,2.0,MANUAL,13.16,5836.29,OH,39,US,0.0,0.0,0.0,False,2020-08-06,0
1197307,2020-08-06 15:14:05+00:00,ECOMMERCE,3.0,MANUAL,7.53,42284.19,IL,17,US,0.0,0.0,0.0,False,2020-08-06,0
1197338,2020-08-06 14:41:30+00:00,ECOMMERCE,7.0,MANUAL,28.49,41363.33,IL,17,US,0.0,0.0,0.0,False,2020-08-06,0
651769,2020-08-06 14:08:31+00:00,ECOMMERCE,7.0,UNKNOWN,169.59,2811.78,CA,6,US,0.0,0.0,0.0,False,2020-08-06,0
962395,2020-08-06 06:32:16+00:00,ECOMMERCE,17.0,MANUAL,48.98,12484.5,FL,12,US,0.0,0.0,0.0,False,2020-08-06,0
193843,2020-08-06 04:12:22+00:00,ECOMMERCE,22.0,MANUAL,27.11,3779.14,AR,5.0,US,0.0,0.0,0.0,False,2020-08-06,0
962504,2020-08-06 00:52:59+00:00,ECOMMERCE,3.0,MANUAL,37.29,28158.86,FL,12,US,0.0,0.0,0.0,False,2020-08-06,0
1737282,2020-08-06 03:15:26+00:00,OTHER,10.0,CHIP,39.23,348.81,VA,51,US,1.0,1.0,1.0,False,2020-08-06,0
1761477,2020-08-06 07:32:00+00:00,ECOMMERCE,3.0,MANUAL,248.9,1668.94,WA,53,US,0.0,0.0,0.0,False,2020-08-06,0
193736,2020-08-06 07:13:31+00:00,ECOMMERCE,3.0,UNKNOWN,9.91,2558.36,AR,5.0,US,0.0,0.0,0.0,False,2020-08-06,0
193521,2020-08-06 15:22:58+00:00,ECOMMERCE,11.0,UNKNOWN,89.0,4940.09,AR,5.0,US,0.0,0.0,0.0,False,2020-08-06,0
10635,2020-08-06 15:53:12+00:00,ECOMMERCE,21.0,MANUAL,30.14,150.0,SD,20,US,0.0,0.0,1.0,False,2020-08-06,0
1104156,2020-08-06 05:07:51+00:00,ECOMMERCE,7.0,MANUAL,129.99,4178.86,GA,13,US,0.0,0.0,1.0,False,2020-08-06,0
1454318,2020-08-06 22:02:33+00:00,ECOMMERCE,26.0,MANUAL,59.83,8609.15,NY,36,US,0.0,0.0,0.0,False,2020-08-06,0
193559,2020-08-06 13:57:38+00:00,ECOMMERCE,20.0,UNKNOWN,44.88,893.06,AR,5.0,US,0.0,0.0,0.0,False,2020-08-06,0
1634744,2020-08-06 13:43:17+00:00,ECOMMERCE,2.0,MANUAL,44.9,12862.58,SC,45,US,0.0,0.0,0.0,False,2020-08-06,0
1878373,2020-08-06 13:14:11+00:00,ECOMMERCE,4.0,MANUAL,42.0,86.25,WI,55,US,0.0,0.0,0.0,False,2020-08-06,0
962398,2020-08-06 06:29:47+00:00,ECOMMERCE,23.0,MANUAL,90.74,2502.19,FL,12,US,0.0,0.0,1.0,False,2020-08-06,0
651734,2020-08-06 16:17:04+00:00,ECOMMERCE,12.0,MANUAL,100.0,278.5,CA,6,US,0.0,0.0,0.0,False,2020-08-06,0
1197375,2020-08-06 14:04:07+00:00,ECOMMERCE,8.0,MANUAL,44.52,46661.11,IL,17,US,0.0,0.0,0.0,False,2020-08-06,0
1454369,2020-08-06 05:33:34+00:00,ECOMMERCE,7.0,MANUAL,30.0,14854.56,NY,36,US,0.0,0.0,0.0,False,2020-08-06,0
962345,2020-08-06 12:09:32+00:00,ECOMMERCE,2.0,MANUAL,30.62,29503.44,FL,12,US,0.0,0.0,0.0,False,2020-08-06,0
651797,2020-08-06 13:25:00+00:00,ECOMMERCE,10.0,MANUAL,340.23,5307.34,CA,6,US,0.0,0.0,0.0,False,2020-08-06,0
193635,2020-08-06 11:10:34+00:00,ECOMMERCE,2.0,UNKNOWN,9.91,2538.54,AR,5.0,US,0.0,0.0,0.0,False,2020-08-06,0
193864,2020-08-06 03:27:18+00:00,ECOMMERCE,2.0,UNKNOWN,44.88,3667.66,AR,5.0,US,0.0,0.0,0.0,False,2020-08-06,0
193722,2020-08-06 07:59:29+00:00,ECOMMERCE,2.0,UNKNOWN,17.97,1293.15,AR,5.0,US,0.0,0.0,0.0,False,2020-08-06,0
193401,2020-08-06 19:46:11+00:00,ECOMMERCE,5.0,UNKNOWN,20.91,42377.33,AR,5.0,US,0.0,0.0,0.0,False,2020-08-06,0
1104166,2020-08-06 03:58:00+00:00,ECOMMERCE,1.0,UNKNOWN,20.2,28070.96,GA,13,US,0.0,0.0,0.0,False,2020-08-06,0
962126,2020-08-06 20:26:30+00:00,ECOMMERCE,2.0,MANUAL,12.54,27030.11,FL,12,US,0.0,0.0,0.0,False,2020-08-06,0
962224,2020-08-06 17:38:44+00:00,ECOMMERCE,1.0,MANUAL,16.57,23966.79,FL,12,US,0.0,0.0,0.0,False,2020-08-06,0
193609,2020-08-06 11:56:16+00:00,ECOMMERCE,22.0,UNKNOWN,25.2,2240.27,AR,5.0,US,0.0,0.0,0.0,False,2020-08-06,0
1104181,2020-08-06 02:46:23+00:00,ECOMMERCE,11.0,MANUAL,129.99,4568.83,GA,13,US,0.0,0.0,1.0,False,2020-08-06,0
1386860,2020-08-06 06:49:33+00:00,ECOMMERCE,16.0,MANUAL,102.49,13265.04,NV,32,US,0.0,0.0,0.0,False,2020-08-06,0
1315700,2020-08-06 21:23:34+00:00,OTHER,11.0,CHIP,105.01,274.56,MA,25,US,1.0,1.0,1.0,False,2020-08-06,0
1516382,2020-08-06 23:05:51+00:00,ECOMMERCE,17.0,MANUAL,148.25,20637.81,NC,37,US,0.0,0.0,0.0,False,2020-08-06,0
1197170,2020-08-06 18:36:59+00:00,ECOMMERCE,6.0,MANUAL,127.3,38204.89,IL,17,US,0.0,0.0,0.0,False,2020-08-06,0
1315694,2020-08-07 00:17:54+00:00,ECOMMERCE,12.0,UNKNOWN,20.82,4634.69,MA,25,US,0.0,0.0,0.0,False,2020-08-07,0
1761263,2020-08-07 01:00:45+00:00,ECOMMERCE,25.0,MANUAL,37.49,263.18,WA,53,US,0.0,0.0,0.0,False,2020-08-07,0
1761125,2020-08-07 15:58:39+00:00,ECOMMERCE,1.0,MANUAL,7.48,953.77,WA,53,US,0.0,0.0,0.0,False,2020-08-07,0
651299,2020-08-07 15:45:02+00:00,ECOMMERCE,2.0,MANUAL,350.0,700.0,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
651281,2020-08-07 16:26:49+00:00,ECOMMERCE,3.0,UNKNOWN,237.05,3654.76,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
10349,2020-08-07 20:37:07+00:00,ECOMMERCE,25.0,UNKNOWN,99.0,408.68,DE,10,US,0.0,0.0,0.0,False,2020-08-07,0
1634621,2020-08-07 14:15:03+00:00,ECOMMERCE,5.0,MANUAL,114.9,774.39,SC,45,US,0.0,0.0,0.0,False,2020-08-07,0
651115,2020-08-07 22:55:49+00:00,ECOMMERCE,28.0,MANUAL,260.0,12450.47,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
651333,2020-08-07 14:29:06+00:00,ECOMMERCE,28.0,MANUAL,64.85,21768.58,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
1651200,2020-08-07 18:18:03+00:00,OTHER,2.0,MANUAL,46.0,1358.44,TN,47,US,0.0,0.0,1.0,False,2020-08-07,0
193188,2020-08-07 12:32:04+00:00,ECOMMERCE,3.0,MANUAL,15.8,3497.01,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
193111,2020-08-07 15:15:49+00:00,ECOMMERCE,15.0,MANUAL,25.48,217.53,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
1196928,2020-08-07 00:57:09+00:00,ECOMMERCE,4.0,MANUAL,13.67,22794.89,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
651273,2020-08-07 16:33:28+00:00,ECOMMERCE,4.0,MANUAL,1311.7,3270.34,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
1406214,2020-08-07 14:10:46+00:00,OTHER,4.0,CHIP,10.08,182.25,NJ,34,US,1.0,1.0,1.0,False,2020-08-07,0
1104076,2020-08-07 00:08:49+00:00,ECOMMERCE,3.0,UNKNOWN,158.74,21114.58,GA,13,US,0.0,0.0,0.0,False,2020-08-07,0
1196343,2020-08-07 23:39:40+00:00,ECOMMERCE,4.0,MANUAL,13.99,17265.28,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
192933,2020-08-07 20:24:17+00:00,ECOMMERCE,7.0,UNKNOWN,11.49,2900.18,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
961729,2020-08-07 17:36:09+00:00,ECOMMERCE,3.0,MANUAL,13.74,20961.07,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
1315579,2020-08-07 20:41:43+00:00,OTHER,14.0,CHIP,1799.97,5663.05,MA,25,US,1.0,1.0,1.0,False,2020-08-07,0
1196517,2020-08-07 18:05:10+00:00,ECOMMERCE,6.0,MANUAL,26.99,20538.22,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
1516353,2020-08-07 12:00:24+00:00,ECOMMERCE,26.0,MANUAL,180.76,23938.13,NC,37,US,0.0,0.0,0.0,False,2020-08-07,0
651397,2020-08-07 09:16:18+00:00,ECOMMERCE,5.0,UNKNOWN,62.12,30.0,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
1663570,2020-08-07 23:43:00+00:00,ECOMMERCE,1.0,MANUAL,10.41,11603.6,TX,48,US,0.0,0.0,0.0,False,2020-08-07,0
10506,2020-08-07 00:36:44+00:00,ECOMMERCE,2.0,UNKNOWN,12.1,122.21,DC,11,US,0.0,0.0,0.0,False,2020-08-07,0
193118,2020-08-07 15:04:10+00:00,ECOMMERCE,1.0,MANUAL,9.91,4030.89,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
10427,2020-08-07 14:24:21+00:00,ECOMMERCE,13.0,UNKNOWN,18.95,274.06,DC,11,US,0.0,0.0,0.0,False,2020-08-07,0
1196707,2020-08-07 13:53:21+00:00,ECOMMERCE,5.0,MANUAL,29.3,38010.71,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
1104022,2020-08-07 15:00:31+00:00,ECOMMERCE,1.0,UNKNOWN,51.57,33841.71,GA,13,US,0.0,0.0,0.0,False,2020-08-07,0
193139,2020-08-07 14:10:02+00:00,ECOMMERCE,5.0,UNKNOWN,32.05,4944.93,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
961714,2020-08-07 18:03:47+00:00,ECOMMERCE,1.0,MANUAL,11.95,5946.7,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
1196871,2020-08-07 03:08:51+00:00,ECOMMERCE,7.0,MANUAL,16.5,2828.48,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
651326,2020-08-07 14:46:19+00:00,ECOMMERCE,18.0,MANUAL,26.09,20935.28,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
961633,2020-08-07 20:49:30+00:00,ECOMMERCE,4.0,MANUAL,8.66,26932.21,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
651313,2020-08-07 15:09:34+00:00,ECOMMERCE,23.0,MANUAL,20.0,10607.27,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
10428,2020-08-07 14:23:54+00:00,OTHER,1.0,MANUAL,16.35,257.07,OK,40,US,0.0,0.0,0.0,False,2020-08-07,0
651507,2020-08-07 03:02:10+00:00,ECOMMERCE,7.0,UNKNOWN,358.88,4732.84,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
651370,2020-08-07 11:53:19+00:00,ECOMMERCE,3.0,UNKNOWN,74.58,734.42,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
961563,2020-08-07 22:46:54+00:00,ECOMMERCE,2.0,MANUAL,31.42,24990.75,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
133273,2020-08-07 00:29:16+00:00,OTHER,7.0,CHIP,50.01,308.12,,,PR,1.0,1.0,0.0,False,2020-08-07,0
961858,2020-08-07 08:45:04+00:00,OTHER,29.0,MAGSTRIPE,30.05,1852.08,FL,12,US,0.0,0.0,1.0,False,2020-08-07,0
1663596,2020-08-07 21:02:12+00:00,OTHER,3.0,CHIP,30.88,56.6,TX,48,US,1.0,1.0,0.0,False,2020-08-07,0
193136,2020-08-07 14:17:56+00:00,ECOMMERCE,2.0,UNKNOWN,17.99,4362.63,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
193220,2020-08-07 08:47:48+00:00,ECOMMERCE,14.0,UNKNOWN,19.12,6363.45,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
1196612,2020-08-07 15:56:05+00:00,ECOMMERCE,5.0,MANUAL,15.62,32753.91,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
961743,2020-08-07 17:17:16+00:00,ECOMMERCE,2.0,MANUAL,11.81,25267.9,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
961666,2020-08-07 19:20:51+00:00,ECOMMERCE,2.0,MANUAL,16.48,20386.93,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
1196804,2020-08-07 05:44:57+00:00,ECOMMERCE,2.0,MANUAL,29.5,43874.15,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
1761053,2020-08-07 19:06:05+00:00,ECOMMERCE,2.0,MANUAL,27.22,1051.38,WA,53,US,0.0,0.0,0.0,False,2020-08-07,0
651486,2020-08-07 03:47:40+00:00,ECOMMERCE,1.0,UNKNOWN,12.69,236.94,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
1103943,2020-08-07 21:21:12+00:00,OTHER,20.0,CHIP,72.58,7320.22,GA,13,US,1.0,1.0,1.0,False,2020-08-07,0
651295,2020-08-07 15:55:48+00:00,ECOMMERCE,7.0,MANUAL,10.0,127.02,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
1761155,2020-08-07 14:09:17+00:00,ECOMMERCE,4.0,MANUAL,34.63,4204.31,WA,53,US,0.0,0.0,0.0,False,2020-08-07,0
961549,2020-08-07 23:15:13+00:00,ECOMMERCE,2.0,MANUAL,31.69,23225.89,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
651469,2020-08-07 05:22:15+00:00,ECOMMERCE,11.0,UNKNOWN,46.58,624.41,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
1196864,2020-08-07 03:20:22+00:00,ECOMMERCE,3.0,MANUAL,38.36,42936.63,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
961590,2020-08-07 22:07:17+00:00,OTHER,28.0,CHIP,42.13,5.86,FL,12,US,1.0,1.0,1.0,False,2020-08-07,0
961969,2020-08-07 01:56:57+00:00,ECOMMERCE,1.0,MANUAL,12.72,20729.68,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
651493,2020-08-07 03:32:22+00:00,ECOMMERCE,1.0,UNKNOWN,14.05,222.89,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
1761062,2020-08-07 19:01:36+00:00,ECOMMERCE,2.0,MANUAL,13.14,967.99,WA,53,US,0.0,0.0,0.0,False,2020-08-07,0
651339,2020-08-07 13:57:21+00:00,ECOMMERCE,5.0,MANUAL,500.0,1000.0,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
1599090,2020-08-07 06:10:15+00:00,ECOMMERCE,2.0,UNKNOWN,19.24,29216.83,PA,42,US,0.0,0.0,0.0,False,2020-08-07,0
651382,2020-08-07 11:32:52+00:00,ECOMMERCE,2.0,UNKNOWN,35.49,1035.32,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
1196553,2020-08-07 17:08:22+00:00,ECOMMERCE,2.0,MANUAL,20.79,24337.36,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
962004,2020-08-07 00:58:50+00:00,ECOMMERCE,1.0,MANUAL,13.17,21219.91,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
1196841,2020-08-07 04:08:07+00:00,ECOMMERCE,2.0,MANUAL,20.18,42639.28,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
192974,2020-08-07 18:44:58+00:00,ECOMMERCE,21.0,MANUAL,166.97,3062.72,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
961927,2020-08-07 02:56:44+00:00,ECOMMERCE,2.0,MANUAL,8.54,21362.32,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
651174,2020-08-07 20:52:51+00:00,ECOMMERCE,16.0,MANUAL,20.36,8231.12,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
961827,2020-08-07 13:27:32+00:00,ECOMMERCE,1.0,MANUAL,16.9,24000.0,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
1315647,2020-08-07 14:01:29+00:00,ECOMMERCE,10.0,UNKNOWN,46.06,14918.37,MA,25,US,0.0,0.0,0.0,False,2020-08-07,0
10343,2020-08-07 21:26:25+00:00,OTHER,2.0,CHIP,8.99,17.0,MO,29,US,1.0,1.0,0.0,False,2020-08-07,0
961971,2020-08-07 01:53:39+00:00,ECOMMERCE,1.0,MANUAL,14.51,20660.41,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
1104035,2020-08-07 13:31:27+00:00,OTHER,8.0,CHIP,6.27,162.02,GA,13,US,1.0,1.0,1.0,False,2020-08-07,0
193087,2020-08-07 16:01:54+00:00,ECOMMERCE,5.0,UNKNOWN,39.52,1399.3,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
961763,2020-08-07 16:04:19+00:00,OTHER,13.0,CHIP,152.28,0.0,FL,12,US,1.0,1.0,0.0,False,2020-08-07,0
1196435,2020-08-07 20:31:40+00:00,ECOMMERCE,6.0,MANUAL,44.84,17723.74,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
1516298,2020-08-07 18:05:43+00:00,ECOMMERCE,17.0,MANUAL,15.32,793.53,NC,37,US,0.0,0.0,0.0,False,2020-08-07,0
1560007,2020-08-07 21:52:45+00:00,OTHER,22.0,CHIP,322.95,574.15,OH,39,US,1.0,1.0,0.0,False,2020-08-07,0
962009,2020-08-07 00:53:00+00:00,ECOMMERCE,1.0,MANUAL,7.87,40989.17,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
961663,2020-08-07 19:29:11+00:00,ECOMMERCE,2.0,MANUAL,10.38,25033.59,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
1761220,2020-08-07 05:21:14+00:00,ECOMMERCE,12.0,MANUAL,129.28,20792.71,WA,53,US,0.0,0.0,0.0,False,2020-08-07,0
1406207,2020-08-07 14:56:20+00:00,ECOMMERCE,22.0,MANUAL,21.95,2160.0,NJ,34,US,0.0,0.0,0.0,False,2020-08-07,0
1454240,2020-08-07 22:02:11+00:00,OTHER,11.0,CHIP,8.99,0.0,NY,36,US,1.0,1.0,1.0,False,2020-08-07,0
10355,2020-08-07 20:07:00+00:00,OTHER,25.0,CHIP,46.01,554.68,CT,09,US,1.0,1.0,0.0,False,2020-08-07,0
961911,2020-08-07 04:59:30+00:00,ECOMMERCE,13.0,MANUAL,39.64,22295.38,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
133260,2020-08-07 18:02:26+00:00,OTHER,4.0,CHIP,141.66,1263.89,,,PR,1.0,1.0,0.0,False,2020-08-07,0
193307,2020-08-07 01:06:16+00:00,ECOMMERCE,7.0,MANUAL,25.87,5656.08,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
1516214,2020-08-07 21:08:05+00:00,ECOMMERCE,16.0,MANUAL,22.12,422.28,NC,37,US,0.0,0.0,0.0,False,2020-08-07,0
193085,2020-08-07 16:06:22+00:00,ECOMMERCE,17.0,MANUAL,9.35,1845.44,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
651216,2020-08-07 19:08:34+00:00,ECOMMERCE,26.0,MANUAL,126.6,677.09,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
1315672,2020-08-07 07:49:00+00:00,ECOMMERCE,6.0,UNKNOWN,42.96,16074.01,MA,25,US,0.0,0.0,0.0,False,2020-08-07,0
961842,2020-08-07 11:31:01+00:00,OTHER,4.0,MANUAL,113.66,1249.39,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
1196331,2020-08-07 23:59:14+00:00,ECOMMERCE,4.0,MANUAL,10.99,18640.47,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
193221,2020-08-07 08:47:11+00:00,ECOMMERCE,23.0,UNKNOWN,199.0,6797.32,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
1196914,2020-08-07 01:25:33+00:00,ECOMMERCE,2.0,MANUAL,31.4,41230.8,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
192948,2020-08-07 20:18:17+00:00,ECOMMERCE,2.0,UNKNOWN,11.49,2426.63,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
961609,2020-08-07 21:34:00+00:00,ECOMMERCE,2.0,MANUAL,17.41,19789.31,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
1599061,2020-08-07 16:26:19+00:00,ECOMMERCE,7.0,MANUAL,10.48,87.91,PA,42,US,0.0,0.0,0.0,False,2020-08-07,0
651354,2020-08-07 12:49:23+00:00,ECOMMERCE,3.0,UNKNOWN,11.66,0.0,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
651398,2020-08-07 09:01:47+00:00,ECOMMERCE,16.0,MANUAL,12.33,2826.28,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
1104026,2020-08-07 14:31:37+00:00,OTHER,2.0,CHIP,10.68,208.52,GA,13,US,1.0,1.0,1.0,False,2020-08-07,0
1878353,2020-08-07 13:02:00+00:00,ECOMMERCE,1.0,MANUAL,3.46,188.84,WI,55,US,0.0,0.0,0.0,False,2020-08-07,0
651309,2020-08-07 15:15:54+00:00,ECOMMERCE,22.0,MANUAL,286.2,1018.13,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
651265,2020-08-07 16:46:58+00:00,ECOMMERCE,13.0,MANUAL,12.84,255.33,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
651111,2020-08-07 23:02:54+00:00,ECOMMERCE,15.0,MANUAL,501.82,1670.98,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
961840,2020-08-07 11:31:54+00:00,OTHER,4.0,MANUAL,86.94,1162.45,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
193020,2020-08-07 17:37:08+00:00,ECOMMERCE,5.0,UNKNOWN,20.93,2871.29,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
192875,2020-08-07 22:29:38+00:00,ECOMMERCE,6.0,UNKNOWN,88.0,26403.46,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
193089,2020-08-07 15:59:29+00:00,ECOMMERCE,2.0,UNKNOWN,9.91,2926.89,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
961648,2020-08-07 19:45:34+00:00,OTHER,23.0,CHIP,5.86,0.0,FL,12,US,1.0,1.0,1.0,False,2020-08-07,0
1358094,2020-08-07 15:11:47+00:00,ECOMMERCE,11.0,MANUAL,296.91,446.98,MN,27,US,0.0,0.0,0.0,False,2020-08-07,0
1196469,2020-08-07 19:27:47+00:00,ECOMMERCE,2.0,MANUAL,21.52,17348.27,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
1196704,2020-08-07 13:57:43+00:00,ECOMMERCE,7.0,MANUAL,56.88,37886.28,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
1315590,2020-08-07 18:03:56+00:00,ECOMMERCE,4.0,UNKNOWN,39.33,5278.52,MA,25,US,0.0,0.0,0.0,False,2020-08-07,0
1103983,2020-08-07 17:13:37+00:00,ECOMMERCE,4.0,MANUAL,22.48,36411.45,GA,13,US,0.0,0.0,1.0,False,2020-08-07,0
1103942,2020-08-07 21:27:40+00:00,ECOMMERCE,2.0,UNKNOWN,2.97,27.18,GA,13,US,0.0,0.0,0.0,False,2020-08-07,0
1196635,2020-08-07 15:11:01+00:00,ECOMMERCE,10.0,MANUAL,111.96,24536.8,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
1315678,2020-08-07 06:48:30+00:00,ECOMMERCE,8.0,UNKNOWN,42.36,15311.13,MA,25,US,0.0,0.0,0.0,False,2020-08-07,0
1104023,2020-08-07 14:58:53+00:00,ECOMMERCE,17.0,MANUAL,245.6,512.66,GA,13,US,0.0,0.0,1.0,False,2020-08-07,0
1196745,2020-08-07 10:49:59+00:00,ECOMMERCE,11.0,MANUAL,26.4,3878.47,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
1104003,2020-08-07 16:01:53+00:00,ECOMMERCE,9.0,MANUAL,15.96,38113.62,GA,13,US,0.0,0.0,1.0,False,2020-08-07,0
193155,2020-08-07 13:40:01+00:00,ECOMMERCE,10.0,UNKNOWN,41.65,3758.58,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
651304,2020-08-07 15:32:20+00:00,ECOMMERCE,10.0,UNKNOWN,22.39,1414.4,CA,6,US,0.0,0.0,0.0,False,2020-08-07,0
184,2020-08-07 01:41:25+00:00,OTHER,24.0,MANUAL,91.98,0.0,CA,6.0,US,1.0,1.0,1.0,False,2020-08-07,1
961790,2020-08-07 14:55:23+00:00,ECOMMERCE,2.0,MANUAL,16.9,22196.72,FL,12,US,0.0,0.0,0.0,False,2020-08-07,0
651290,2020-08-07 16:08:28+00:00,OTHER,2.0,MAGSTRIPE,7.63,1040.69,CA,6,US,1.0,1.0,1.0,False,2020-08-07,0
192928,2020-08-07 20:47:47+00:00,ECOMMERCE,3.0,UNKNOWN,17.87,1838.14,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
193203,2020-08-07 10:34:20+00:00,ECOMMERCE,21.0,UNKNOWN,79.92,6288.25,AR,5.0,US,0.0,0.0,0.0,False,2020-08-07,0
1196356,2020-08-07 22:42:50+00:00,ECOMMERCE,5.0,MANUAL,208.72,19594.82,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
1196591,2020-08-07 16:27:37+00:00,ECOMMERCE,8.0,MANUAL,94.7,32382.21,IL,17,US,0.0,0.0,0.0,False,2020-08-07,0
1516319,2020-08-07 15:54:49+00:00,ECOMMERCE,12.0,MANUAL,147.31,22836.56,NC,37,US,0.0,0.0,0.0,False,2020-08-07,0
