,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
1811963,2020-11-04 01:57:14+00:00,ECOMMERCE,2.0,MANUAL,19.77,60714.92,FL,12,US,0.0,0.0,0.0,False,2020-11-04,0
2043286,2020-11-04 15:39:43+00:00,OTHER,3.0,CHIP,460.0,129.99,GA,13,US,1.0,1.0,1.0,False,2020-11-04,0
830488,2020-11-04 00:24:05+00:00,ECOMMERCE,20.0,MANUAL,838.42,3738.81,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
1368250,2020-11-04 03:08:25+00:00,ECOMMERCE,3.0,MANUAL,20.56,5705.43,CA,6,US,0.0,0.0,0.0,False,2020-11-04,0
186371,2020-11-04 13:34:04+00:00,MOTO,2.0,MANUAL,5273.14,11923.25,MI,26.0,US,0.0,0.0,0.0,False,2020-11-04,0
829881,2020-11-04 13:07:40+00:00,ECOMMERCE,14.0,CARD_ON_FILE,23.82,8879.73,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
2421875,2020-11-04 03:31:38+00:00,ECOMMERCE,15.0,MANUAL,34.62,3033.04,MN,27.0,US,0.0,0.0,0.0,False,2020-11-04,0
830099,2020-11-04 10:38:19+00:00,ECOMMERCE,2.0,MANUAL,13.98,15072.43,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
2043373,2020-11-04 02:51:33+00:00,ECOMMERCE,2.0,MANUAL,20.47,41962.99,GA,13,US,0.0,0.0,1.0,False,2020-11-04,0
2979185,2020-11-04 01:27:11+00:00,OTHER,3.0,CHIP,26.76,185.5,TX,48.0,US,1.0,1.0,0.0,False,2020-11-04,0
186271,2020-11-04 21:14:54+00:00,ECOMMERCE,2.0,MANUAL,10.0,0.0,DE,10.0,US,0.0,0.0,0.0,False,2020-11-04,0
2262989,2020-11-04 18:51:33+00:00,ECOMMERCE,3.0,MANUAL,59.16,41566.75,IL,17.0,US,0.0,0.0,0.0,False,2020-11-04,0
830431,2020-11-04 03:00:09+00:00,ECOMMERCE,15.0,CARD_ON_FILE,13.98,10288.6,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
829551,2020-11-04 17:15:55+00:00,ECOMMERCE,14.0,CARD_ON_FILE,47.64,4087.08,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
2573797,2020-11-04 22:18:41+00:00,ECOMMERCE,14.0,MANUAL,6.18,20496.57,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-04,0
2369049,2020-11-04 14:39:01+00:00,ECOMMERCE,5.0,MANUAL,15.49,32176.41,MA,25.0,US,0.0,0.0,0.0,False,2020-11-04,0
2474640,2020-11-04 12:44:44+00:00,ECOMMERCE,4.0,MANUAL,30.86,15159.47,NC,37.0,US,0.0,0.0,0.0,False,2020-11-04,0
1367896,2020-11-04 23:06:31+00:00,ECOMMERCE,18.0,MANUAL,32.06,4060.21,CA,6,US,0.0,0.0,0.0,False,2020-11-04,0
2701328,2020-11-04 17:41:19+00:00,ECOMMERCE,22.0,MANUAL,125.89,5309.66,NY,36.0,US,0.0,0.0,0.0,False,2020-11-04,0
2474699,2020-11-04 02:33:57+00:00,ECOMMERCE,14.0,MANUAL,19.64,14208.11,NC,37.0,US,0.0,0.0,0.0,False,2020-11-04,0
2421839,2020-11-04 03:51:27+00:00,ECOMMERCE,24.0,MANUAL,89.78,5816.62,MN,27.0,US,0.0,0.0,0.0,False,2020-11-04,0
2043254,2020-11-04 18:01:35+00:00,ECOMMERCE,2.0,CARD_ON_FILE,199.0,49484.11,GA,13,US,0.0,0.0,0.0,False,2020-11-04,0
1368221,2020-11-04 03:38:47+00:00,ECOMMERCE,5.0,MANUAL,32.8,1080.06,CA,6,US,0.0,0.0,0.0,False,2020-11-04,0
830355,2020-11-04 05:00:04+00:00,ECOMMERCE,7.0,CARD_ON_FILE,34.16,42892.45,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
829842,2020-11-04 13:42:24+00:00,ECOMMERCE,10.0,CARD_ON_FILE,23.82,6163.82,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
2043313,2020-11-04 10:47:31+00:00,ECOMMERCE,12.0,MANUAL,161.05,1247.19,GA,13,US,0.0,0.0,1.0,False,2020-11-04,0
1811934,2020-11-04 02:37:17+00:00,ECOMMERCE,2.0,MANUAL,11.07,6856.97,FL,12,US,0.0,0.0,0.0,False,2020-11-04,0
115,2020-11-04 13:07:24+00:00,MOTO,22.0,MANUAL,482.18,80.81,KS,20.0,US,0.0,0.0,0.0,False,2020-11-04,1
1367880,2020-11-04 23:37:17+00:00,ECOMMERCE,8.0,MANUAL,89.32,1371.51,CA,6,US,0.0,0.0,0.0,False,2020-11-04,0
829752,2020-11-04 15:24:27+00:00,ECOMMERCE,2.0,CARD_ON_FILE,28.73,6745.35,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
1811733,2020-11-04 16:44:06+00:00,OTHER,25.0,CHIP,122.35,220.33,FL,12,US,1.0,1.0,1.0,False,2020-11-04,0
829683,2020-11-04 16:22:15+00:00,ECOMMERCE,3.0,MANUAL,16.6,9103.48,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
186377,2020-11-04 12:40:57+00:00,MOTO,8.0,CARD_ON_FILE,49.0,132.14,DE,10.0,US,0.0,0.0,0.0,False,2020-11-04,0
2574064,2020-11-04 03:22:51+00:00,ECOMMERCE,25.0,MANUAL,28.68,3180.16,NJ,34.0,US,0.0,0.0,0.0,False,2020-11-04,0
829994,2020-11-04 12:01:39+00:00,ECOMMERCE,11.0,CARD_ON_FILE,23.82,7702.91,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
1811737,2020-11-04 16:21:14+00:00,OTHER,17.0,CHIP,8.85,661.45,FL,12,US,1.0,1.0,1.0,False,2020-11-04,0
2474660,2020-11-04 11:48:20+00:00,ECOMMERCE,6.0,MANUAL,83.68,17711.82,NC,37.0,US,0.0,0.0,0.0,False,2020-11-04,0
2474457,2020-11-04 17:37:42+00:00,ECOMMERCE,19.0,MANUAL,67.76,39139.34,NC,37.0,US,0.0,0.0,0.0,False,2020-11-04,0
1367914,2020-11-04 22:55:24+00:00,ECOMMERCE,12.0,CARD_ON_FILE,35.21,837.32,CA,6,US,0.0,0.0,0.0,False,2020-11-04,0
830439,2020-11-04 02:44:39+00:00,ECOMMERCE,2.0,MANUAL,13.67,19844.33,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
830086,2020-11-04 10:49:07+00:00,ECOMMERCE,16.0,CARD_ON_FILE,23.82,5511.9,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
1368093,2020-11-04 16:11:50+00:00,ECOMMERCE,23.0,MANUAL,200.0,21230.58,CA,6,US,0.0,0.0,0.0,False,2020-11-04,0
829979,2020-11-04 12:17:58+00:00,ECOMMERCE,12.0,CARD_ON_FILE,72.04,405.43,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
1367975,2020-11-04 21:28:22+00:00,ECOMMERCE,2.0,CARD_ON_FILE,54.57,480.84,CA,6,US,0.0,0.0,0.0,False,2020-11-04,0
830178,2020-11-04 08:53:18+00:00,ECOMMERCE,2.0,CARD_ON_FILE,15.97,1546.48,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
830445,2020-11-04 02:38:02+00:00,ECOMMERCE,3.0,CARD_ON_FILE,20.86,586.37,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
186278,2020-11-04 20:39:06+00:00,OTHER,3.0,MANUAL,91.48,473.87,AZ,4.0,US,1.0,1.0,0.0,False,2020-11-04,0
2263023,2020-11-04 17:53:06+00:00,ECOMMERCE,4.0,MANUAL,128.0,37670.67,IL,17.0,US,0.0,0.0,0.0,False,2020-11-04,0
1811871,2020-11-04 04:11:06+00:00,ECOMMERCE,8.0,MANUAL,45.93,5331.83,FL,12,US,0.0,0.0,0.0,False,2020-11-04,0
1811609,2020-11-04 22:42:49+00:00,OTHER,9.0,CHIP,193.54,5946.18,FL,12,US,1.0,1.0,0.0,False,2020-11-04,0
1367904,2020-11-04 22:57:56+00:00,ECOMMERCE,2.0,CARD_ON_FILE,26.68,499.05,CA,6,US,0.0,0.0,0.0,False,2020-11-04,0
2474304,2020-11-04 21:21:40+00:00,ECOMMERCE,21.0,MANUAL,119.05,16022.46,NC,37.0,US,0.0,0.0,0.0,False,2020-11-04,0
1368017,2020-11-04 19:15:38+00:00,ECOMMERCE,4.0,MANUAL,22.7,8475.37,CA,6,US,0.0,0.0,0.0,False,2020-11-04,0
1811663,2020-11-04 20:15:46+00:00,ECOMMERCE,2.0,MANUAL,19.68,1475.23,FL,12,US,0.0,0.0,0.0,False,2020-11-04,0
1811978,2020-11-04 01:26:58+00:00,ECOMMERCE,1.0,MANUAL,21.73,36427.54,FL,12,US,0.0,0.0,0.0,False,2020-11-04,0
2043192,2020-11-04 22:16:34+00:00,OTHER,24.0,CHIP,13.43,0.0,GA,13,US,1.0,1.0,1.0,False,2020-11-04,0
3264237,2020-11-04 18:02:59+00:00,ECOMMERCE,2.0,MANUAL,3.79,751.35,WA,53,US,0.0,0.0,0.0,False,2020-11-04,0
829415,2020-11-04 19:11:01+00:00,ECOMMERCE,5.0,CARD_ON_FILE,10.95,5032.07,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
1812021,2020-11-04 00:04:47+00:00,ECOMMERCE,1.0,MANUAL,10.21,51646.97,FL,12,US,0.0,0.0,0.0,False,2020-11-04,0
830237,2020-11-04 07:06:17+00:00,ECOMMERCE,5.0,CARD_ON_FILE,8.48,642.73,AR,5,US,0.0,0.0,0.0,False,2020-11-04,0
2042645,2020-11-06 00:49:16+00:00,ECOMMERCE,13.0,MANUAL,13.88,1254.46,GA,13,US,0.0,0.0,1.0,False,2020-11-06,0
185855,2020-11-06 17:45:57+00:00,ECOMMERCE,1.0,MANUAL,4.18,874.21,WY,56.0,US,0.0,0.0,0.0,False,2020-11-06,0
828343,2020-11-06 00:47:40+00:00,ECOMMERCE,2.0,CARD_ON_FILE,20.93,1391.77,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2573166,2020-11-06 01:29:54+00:00,OTHER,21.0,CHIP,40.47,1925.16,NJ,34.0,US,1.0,1.0,1.0,False,2020-11-06,0
185813,2020-11-06 20:45:44+00:00,ECOMMERCE,2.0,MANUAL,7.55,65.48,WY,56.0,US,0.0,0.0,0.0,False,2020-11-06,0
3263728,2020-11-06 21:56:48+00:00,ECOMMERCE,25.0,MANUAL,87.24,73.03,WA,53,US,0.0,0.0,0.0,False,2020-11-06,0
2904183,2020-11-06 19:04:14+00:00,OTHER,6.0,CHIP,16.22,21.15,TN,47.0,US,1.0,1.0,0.0,False,2020-11-06,0
828077,2020-11-06 06:41:38+00:00,ECOMMERCE,3.0,MANUAL,9.98,12390.04,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2473793,2020-11-06 15:51:47+00:00,ECOMMERCE,14.0,MANUAL,33.83,13015.83,NC,37.0,US,0.0,0.0,0.0,False,2020-11-06,0
828209,2020-11-06 03:10:35+00:00,ECOMMERCE,2.0,MANUAL,6.98,14146.04,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
827791,2020-11-06 14:35:17+00:00,ECOMMERCE,3.0,CARD_ON_FILE,14.95,3813.82,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2572913,2020-11-06 23:07:02+00:00,ECOMMERCE,19.0,MANUAL,16.25,32040.84,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-06,0
1367338,2020-11-06 14:24:33+00:00,ECOMMERCE,2.0,MANUAL,14.51,0.0,CA,6,US,0.0,0.0,0.0,False,2020-11-06,0
2042445,2020-11-06 19:53:27+00:00,ECOMMERCE,27.0,MANUAL,58.1,964.06,GA,13,US,0.0,0.0,1.0,False,2020-11-06,0
3037103,2020-11-06 21:36:55+00:00,OTHER,31.0,CHIP,707.22,673.69,VA,51.0,US,1.0,1.0,1.0,False,2020-11-06,0
228166,2020-11-06 18:07:46+00:00,MOTO,21.0,CARD_ON_FILE,17.84,598.41,,,DE,0.0,0.0,0.0,False,2020-11-06,0
2572902,2020-11-06 23:12:16+00:00,ECOMMERCE,15.0,MANUAL,22.76,31845.17,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-06,0
2042390,2020-11-06 23:35:25+00:00,ECOMMERCE,5.0,MANUAL,39.88,72272.09,GA,13,US,0.0,0.0,1.0,False,2020-11-06,0
2573204,2020-11-06 00:33:40+00:00,ECOMMERCE,18.0,MANUAL,11.28,19138.2,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-06,0
827926,2020-11-06 11:35:19+00:00,ECOMMERCE,2.0,MANUAL,7.98,9102.23,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2262151,2020-11-06 05:49:06+00:00,ECOMMERCE,5.0,MANUAL,21.53,24331.26,IL,17.0,US,0.0,0.0,0.0,False,2020-11-06,0
1367499,2020-11-06 00:43:01+00:00,OTHER,2.0,CHIP,2.99,407.32,CA,6,US,1.0,1.0,1.0,False,2020-11-06,0
2473907,2020-11-06 04:11:41+00:00,ECOMMERCE,8.0,MANUAL,32.98,13714.23,NC,37.0,US,0.0,0.0,0.0,False,2020-11-06,0
1810571,2020-11-06 20:56:56+00:00,ECOMMERCE,2.0,CARD_ON_FILE,27.04,2655.74,FL,12,US,0.0,0.0,0.0,False,2020-11-06,0
2421680,2020-11-06 03:03:07+00:00,ECOMMERCE,11.0,MANUAL,37.61,371.84,MN,27.0,US,0.0,0.0,0.0,False,2020-11-06,0
2042505,2020-11-06 17:33:18+00:00,ECOMMERCE,1.0,CARD_ON_FILE,33.57,30877.11,GA,13,US,0.0,0.0,0.0,False,2020-11-06,0
2262000,2020-11-06 18:21:21+00:00,ECOMMERCE,3.0,MANUAL,213.27,17953.68,IL,17.0,US,0.0,0.0,0.0,False,2020-11-06,0
2262032,2020-11-06 17:27:36+00:00,ECOMMERCE,1.0,MANUAL,15.05,22678.06,IL,17.0,US,0.0,0.0,0.0,False,2020-11-06,0
2573178,2020-11-06 00:48:10+00:00,ECOMMERCE,20.0,MANUAL,33.92,18987.89,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-06,0
2042463,2020-11-06 19:16:08+00:00,ECOMMERCE,9.0,CARD_ON_FILE,11.0,132.17,GA,13,US,0.0,0.0,0.0,False,2020-11-06,0
2368901,2020-11-06 18:00:55+00:00,OTHER,22.0,MAGSTRIPE,0.5,163.64,MA,25.0,US,1.0,1.0,0.0,False,2020-11-06,0
1810918,2020-11-06 01:15:13+00:00,ECOMMERCE,1.0,MANUAL,17.71,24836.63,FL,12,US,0.0,0.0,0.0,False,2020-11-06,0
827889,2020-11-06 12:37:37+00:00,ECOMMERCE,2.0,MANUAL,12.78,15672.25,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2261851,2020-11-06 23:04:10+00:00,ECOMMERCE,2.0,MANUAL,28.84,34797.58,IL,17.0,US,0.0,0.0,0.0,False,2020-11-06,0
827778,2020-11-06 14:53:30+00:00,ECOMMERCE,8.0,CARD_ON_FILE,25.96,4009.2,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
185957,2020-11-06 03:08:16+00:00,OTHER,22.0,CHIP,19.36,188.42,OK,40.0,US,1.0,1.0,1.0,False,2020-11-06,0
2473823,2020-11-06 14:54:50+00:00,ECOMMERCE,16.0,MANUAL,91.71,15748.18,NC,37.0,US,0.0,0.0,0.0,False,2020-11-06,0
2473706,2020-11-06 18:19:45+00:00,ECOMMERCE,8.0,MANUAL,18.56,11307.41,NC,37.0,US,0.0,0.0,0.0,False,2020-11-06,0
1367420,2020-11-06 05:14:59+00:00,ECOMMERCE,11.0,CARD_ON_FILE,106.94,3523.49,CA,6,US,0.0,0.0,0.0,False,2020-11-06,0
828335,2020-11-06 01:22:38+00:00,ECOMMERCE,12.0,MANUAL,26.02,11266.27,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
1367315,2020-11-06 16:05:03+00:00,OTHER,7.0,MANUAL,487.13,0.0,CA,6,US,0.0,1.0,1.0,False,2020-11-06,0
185840,2020-11-06 18:56:39+00:00,OTHER,5.0,MAGSTRIPE,76.09,0.0,NH,33.0,US,1.0,1.0,0.0,False,2020-11-06,0
2573181,2020-11-06 00:46:19+00:00,ECOMMERCE,19.0,MANUAL,27.2,29989.84,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-06,0
185953,2020-11-06 03:42:23+00:00,ECOMMERCE,5.0,MANUAL,55.96,708.12,CO,8.0,US,0.0,0.0,0.0,False,2020-11-06,0
2262074,2020-11-06 15:23:26+00:00,ECOMMERCE,2.0,MANUAL,47.15,23169.08,IL,17.0,US,0.0,0.0,0.0,False,2020-11-06,0
827776,2020-11-06 14:55:11+00:00,ECOMMERCE,1.0,CARD_ON_FILE,21.17,1222.8,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2421672,2020-11-06 10:13:37+00:00,ECOMMERCE,5.0,MANUAL,93.37,64.97,MN,27.0,US,0.0,0.0,0.0,False,2020-11-06,0
2042476,2020-11-06 18:33:34+00:00,ECOMMERCE,23.0,MANUAL,28.69,936.1,GA,13,US,0.0,0.0,1.0,False,2020-11-06,0
827559,2020-11-06 20:58:37+00:00,ECOMMERCE,2.0,CARD_ON_FILE,17.91,1792.12,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2572995,2020-11-06 18:21:19+00:00,ECOMMERCE,12.0,MANUAL,34.39,387.63,NJ,34.0,US,0.0,0.0,0.0,False,2020-11-06,0
2262021,2020-11-06 17:41:28+00:00,ECOMMERCE,1.0,MANUAL,15.99,20018.33,IL,17.0,US,0.0,0.0,0.0,False,2020-11-06,0
2473774,2020-11-06 16:18:26+00:00,ECOMMERCE,17.0,MANUAL,40.94,12484.42,NC,37.0,US,0.0,0.0,0.0,False,2020-11-06,0
828158,2020-11-06 05:05:38+00:00,ECOMMERCE,2.0,CARD_ON_FILE,10.59,1674.57,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
185960,2020-11-06 02:20:51+00:00,OTHER,14.0,MAGSTRIPE,32.12,1771.16,OK,40.0,US,0.0,0.0,1.0,False,2020-11-06,0
827626,2020-11-06 18:19:10+00:00,ECOMMERCE,13.0,CARD_ON_FILE,38.34,422.33,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
1367299,2020-11-06 16:36:43+00:00,ECOMMERCE,19.0,MANUAL,32.52,9105.19,CA,6,US,0.0,0.0,0.0,False,2020-11-06,0
2473641,2020-11-06 23:57:25+00:00,ECOMMERCE,7.0,MANUAL,23.68,12031.21,NC,37.0,US,0.0,0.0,0.0,False,2020-11-06,0
228163,2020-11-06 22:24:22+00:00,ECOMMERCE,5.0,CARD_ON_FILE,25.0,393.2,,,AU,0.0,0.0,0.0,False,2020-11-06,0
827595,2020-11-06 19:22:24+00:00,ECOMMERCE,10.0,CARD_ON_FILE,136.8,28056.32,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
3263709,2020-11-06 22:46:06+00:00,ECOMMERCE,1.0,MANUAL,4.79,1749.27,WA,53,US,0.0,0.0,0.0,False,2020-11-06,0
827550,2020-11-06 21:20:37+00:00,ECOMMERCE,3.0,CARD_ON_FILE,34.64,1299.65,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2473693,2020-11-06 18:58:48+00:00,ECOMMERCE,9.0,MANUAL,23.97,11893.26,NC,37.0,US,0.0,0.0,0.0,False,2020-11-06,0
3263805,2020-11-06 14:07:07+00:00,ECOMMERCE,1.0,MANUAL,4.99,38.07,WA,53,US,0.0,0.0,0.0,False,2020-11-06,0
828250,2020-11-06 02:28:27+00:00,ECOMMERCE,9.0,MANUAL,17.32,11400.64,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
827552,2020-11-06 21:18:56+00:00,ECOMMERCE,2.0,CARD_ON_FILE,11.95,7842.72,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2042653,2020-11-06 00:16:37+00:00,ECOMMERCE,3.0,MANUAL,20.47,70488.19,GA,13,US,0.0,0.0,1.0,False,2020-11-06,0
827975,2020-11-06 09:37:13+00:00,ECOMMERCE,7.0,CARD_ON_FILE,44.99,2990.79,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
185910,2020-11-06 13:28:49+00:00,OTHER,19.0,CHIP,105.44,85.54,NH,33.0,US,1.0,1.0,0.0,False,2020-11-06,0
2042603,2020-11-06 03:01:29+00:00,ECOMMERCE,5.0,MANUAL,50.99,27821.19,GA,13,US,0.0,0.0,1.0,False,2020-11-06,0
3037122,2020-11-06 00:01:45+00:00,OTHER,28.0,CHIP,58.29,131.6,VA,51.0,US,1.0,1.0,1.0,False,2020-11-06,0
2262186,2020-11-06 03:40:18+00:00,ECOMMERCE,4.0,MANUAL,14.45,29340.68,IL,17.0,US,0.0,0.0,0.0,False,2020-11-06,0
3263751,2020-11-06 20:28:27+00:00,ECOMMERCE,1.0,MANUAL,14.45,1676.84,WA,53,US,0.0,0.0,0.0,False,2020-11-06,0
3263820,2020-11-06 12:11:39+00:00,ECOMMERCE,11.0,MANUAL,32.57,21948.77,WA,53,US,0.0,0.0,0.0,False,2020-11-06,0
2042485,2020-11-06 18:23:34+00:00,ECOMMERCE,13.0,MANUAL,13.78,853.74,GA,13,US,0.0,0.0,1.0,False,2020-11-06,0
1367450,2020-11-06 03:52:10+00:00,MOTO,2.0,MANUAL,19.47,989.92,CA,6,US,0.0,0.0,0.0,False,2020-11-06,0
2368905,2020-11-06 15:51:24+00:00,ECOMMERCE,17.0,MANUAL,17.78,30171.65,MA,25.0,US,0.0,0.0,0.0,False,2020-11-06,0
828291,2020-11-06 01:57:32+00:00,ECOMMERCE,5.0,CARD_ON_FILE,9.91,4728.71,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
828136,2020-11-06 05:32:11+00:00,ECOMMERCE,2.0,MANUAL,8.98,14418.27,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
827824,2020-11-06 13:51:55+00:00,ECOMMERCE,8.0,CARD_ON_FILE,38.95,1234.94,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
3263756,2020-11-06 20:01:31+00:00,OTHER,35.0,CHIP,370.75,298.94,WA,53,US,1.0,1.0,0.0,False,2020-11-06,0
2368898,2020-11-06 20:09:19+00:00,OTHER,23.0,MAGSTRIPE,10.0,164.14,MA,25.0,US,1.0,1.0,1.0,False,2020-11-06,0
1810721,2020-11-06 14:51:43+00:00,OTHER,30.0,CHIP,153.82,503.03,FL,12,US,1.0,1.0,1.0,False,2020-11-06,0
3263911,2020-11-06 04:43:51+00:00,ECOMMERCE,11.0,MANUAL,97.1,19224.92,WA,53,US,0.0,0.0,0.0,False,2020-11-06,0
2473860,2020-11-06 13:56:06+00:00,ECOMMERCE,3.0,MANUAL,35.86,13969.84,NC,37.0,US,0.0,0.0,0.0,False,2020-11-06,0
1810749,2020-11-06 13:44:38+00:00,OTHER,37.0,CHIP,134.98,385.41,FL,12,US,1.0,1.0,1.0,False,2020-11-06,0
1367502,2020-11-06 00:40:02+00:00,ECOMMERCE,7.0,MANUAL,20.22,4131.5,CA,6,US,0.0,0.0,0.0,False,2020-11-06,0
827629,2020-11-06 18:13:56+00:00,ECOMMERCE,6.0,CARD_ON_FILE,39.99,4619.07,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2840409,2020-11-06 12:47:50+00:00,MOTO,3.0,MANUAL,49.77,3306.64,PA,42.0,US,0.0,0.0,0.0,False,2020-11-06,0
3263785,2020-11-06 16:45:27+00:00,OTHER,23.0,CHIP,82.54,216.4,WA,53,US,1.0,1.0,0.0,False,2020-11-06,0
2573182,2020-11-06 00:45:49+00:00,ECOMMERCE,19.0,MANUAL,27.04,30017.04,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-06,0
2042460,2020-11-06 19:20:26+00:00,ECOMMERCE,10.0,CARD_ON_FILE,21.63,385.17,GA,13,US,0.0,0.0,0.0,False,2020-11-06,0
3263765,2020-11-06 18:58:11+00:00,ECOMMERCE,3.0,MANUAL,30.05,369.7,WA,53,US,0.0,0.0,0.0,False,2020-11-06,0
2262191,2020-11-06 03:13:04+00:00,ECOMMERCE,5.0,MANUAL,47.98,26111.89,IL,17.0,US,0.0,0.0,0.0,False,2020-11-06,0
827775,2020-11-06 14:55:27+00:00,ECOMMERCE,1.0,CARD_ON_FILE,15.91,5380.29,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
827711,2020-11-06 16:13:02+00:00,ECOMMERCE,7.0,CARD_ON_FILE,264.56,1293.04,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
828143,2020-11-06 05:24:35+00:00,ECOMMERCE,2.0,MANUAL,7.98,9850.9,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2882439,2020-11-06 09:00:46+00:00,ECOMMERCE,3.0,MANUAL,124.9,809.34,SC,45.0,US,0.0,0.0,0.0,False,2020-11-06,0
2572934,2020-11-06 22:52:36+00:00,ECOMMERCE,12.0,MANUAL,5.87,32200.7,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-06,0
828219,2020-11-06 03:00:13+00:00,ECOMMERCE,3.0,MANUAL,20.94,13159.16,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2840419,2020-11-06 04:39:07+00:00,ECOMMERCE,1.0,MANUAL,23.14,165.19,PA,42.0,US,0.0,0.0,0.0,False,2020-11-06,0
828088,2020-11-06 06:18:08+00:00,ECOMMERCE,3.0,MANUAL,10.98,12610.73,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
1810643,2020-11-06 18:38:05+00:00,OTHER,18.0,CHIP,5.86,3122.85,FL,12,US,1.0,1.0,0.0,False,2020-11-06,0
2368917,2020-11-06 05:51:20+00:00,ECOMMERCE,3.0,CARD_ON_FILE,41.93,873.22,MA,25.0,US,0.0,0.0,0.0,False,2020-11-06,0
114,2020-11-06 17:55:25+00:00,ECOMMERCE,86.0,MANUAL,2107.66,2255.83,,28.0,AE,0.0,0.0,0.0,False,2020-11-06,1
113,2020-11-06 18:00:06+00:00,ECOMMERCE,94.0,MANUAL,980.45,4363.49,,28.0,AE,0.0,0.0,0.0,False,2020-11-06,1
112,2020-11-06 18:03:38+00:00,ECOMMERCE,95.0,MANUAL,2213.84,41.99,,28.0,AE,0.0,0.0,0.0,False,2020-11-06,1
1810939,2020-11-06 01:00:01+00:00,ECOMMERCE,2.0,CARD_ON_FILE,41.13,4044.2,FL,12,US,0.0,0.0,0.0,False,2020-11-06,0
3037107,2020-11-06 19:33:43+00:00,OTHER,15.0,CHIP,164.83,156.1,VA,51.0,US,1.0,1.0,0.0,False,2020-11-06,0
2262107,2020-11-06 13:42:36+00:00,ECOMMERCE,2.0,MANUAL,29.99,23986.73,IL,17.0,US,0.0,0.0,0.0,False,2020-11-06,0
828153,2020-11-06 05:10:06+00:00,ECOMMERCE,3.0,MANUAL,12.78,15612.07,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
2572950,2020-11-06 22:39:52+00:00,ECOMMERCE,18.0,MANUAL,25.32,32311.66,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-06,0
1810482,2020-11-06 23:42:18+00:00,ECOMMERCE,3.0,MANUAL,12.79,27603.57,FL,12,US,0.0,0.0,0.0,False,2020-11-06,0
1367274,2020-11-06 17:57:56+00:00,MOTO,7.0,CARD_ON_FILE,39.99,0.0,CA,6,US,0.0,0.0,0.0,False,2020-11-06,0
827733,2020-11-06 15:46:29+00:00,ECOMMERCE,4.0,CARD_ON_FILE,11.95,485.98,AR,5,US,0.0,0.0,0.0,False,2020-11-06,0
